Price,Close,High,Low,Open,Volume
Ticker,NET,NET,NET,NET,NET
Date,,,,,
2019-09-09,18.0,19.40999984741211,17.5,18.0,35993700
2019-09-16,19.8700008392334,20.479999542236328,18.200000762939453,18.600000381469727,29744700
2019-09-23,18.239999771118164,22.079999923706055,18.0,20.09000015258789,17572900
2019-09-30,17.270000457763672,18.729999542236328,15.510000228881836,18.25,12288000
2019-10-07,16.469999313354492,17.700000762939453,16.110000610351562,17.270000457763672,6912300
2019-10-14,15.289999961853027,16.5,15.25,16.5,5068900
2019-10-21,16.170000076293945,16.299999237060547,14.5,15.369999885559082,5366400
2019-10-28,16.829999923706055,17.190000534057617,15.579999923706055,16.299999237060547,4653600
2019-11-04,16.1200008392334,17.489999771118164,15.550000190734863,17.34000015258789,5804500
2019-11-11,16.739999771118164,17.1200008392334,15.779999732971191,15.9399995803833,3030600
2019-11-18,17.770000457763672,17.989999771118164,16.18000030517578,16.790000915527344,4154400
2019-11-25,19.479999542236328,19.799999237060547,17.739999771118164,17.799999237060547,4272200
2019-12-02,18.479999542236328,19.440000534057617,17.719999313354492,19.3700008392334,5593200
2019-12-09,17.950000762939453,18.56999969482422,16.920000076293945,18.450000762939453,3239000
2019-12-16,18.1200008392334,19.200000762939453,17.3799991607666,18.200000762939453,7594500
2019-12-23,16.690000534057617,18.290000915527344,16.635000228881836,18.290000915527344,2625100
2019-12-30,17.170000076293945,17.350000381469727,16.200000762939453,16.700000762939453,3118700
2020-01-06,17.479999542236328,18.1200008392334,16.979999542236328,17.149999618530273,3946700
2020-01-13,18.600000381469727,19.299999237060547,17.6299991607666,17.700000762939453,4086500
2020-01-20,17.770000457763672,18.899999618530273,17.719999313354492,18.559999465942383,2218200
2020-01-27,17.860000610351562,18.3700008392334,17.020000457763672,17.34000015258789,2732900
2020-02-03,18.170000076293945,18.395000457763672,17.520000457763672,18.0,3907000
2020-02-10,17.75,19.229999542236328,17.219999313354492,18.229999542236328,10699700
2020-02-17,21.020000457763672,21.350000381469727,17.239999771118164,17.700000762939453,25156600
2020-02-24,21.299999237060547,22.690000534057617,19.0,19.75,23689100
2020-03-02,22.770000457763672,25.020000457763672,20.3799991607666,21.690000534057617,16610200
2020-03-09,19.059999465942383,22.260000228881836,17.600000381469727,21.25,13349300
2020-03-16,21.719999313354492,23.18000030517578,15.050000190734863,16.59000015258789,14889000
2020-03-23,21.959999084472656,23.0,19.530000686645508,20.93000030517578,12592900
2020-03-30,24.079999923706055,26.280000686645508,21.209999084472656,22.100000381469727,17834000
2020-04-06,21.18000030517578,24.510000228881836,21.18000030517578,24.5,9451700
2020-04-13,24.829999923706055,25.899999618530273,21.309999465942383,21.350000381469727,18792000
