Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
1962-01-01,0.5892003774642944,0.6305477779171117,0.5788636458336174,0.6202110067922589,1644592
1962-01-08,0.5871331691741943,0.5974699423120517,0.5705941504803786,0.589200492206419,2145379
1962-01-15,0.5964365005493164,0.6005713059770463,0.5809312764018042,0.5881670476706432,1694670
1962-01-22,0.5902343392372131,0.6057397205167018,0.5850660499522266,0.5974701101118114,1582494
1962-01-29,0.619177520275116,0.6233121270755627,0.589200525008226,0.5902342063289768,1748755
1962-02-05,0.6212448477745056,0.6243458127701106,0.6078069115222344,0.6181436853079711,1484338
1962-02-12,0.6388171315193176,0.6450192564636166,0.618143434363881,0.6212445955714552,1574481
1962-02-19,0.6243461966514587,0.6419189085145257,0.6233125146879036,0.6388177836354401,1069685
1962-02-26,0.6326149702072144,0.6367496135820977,0.6109074803296313,0.6243453675041855,1205901
1962-03-05,0.6470873951911926,0.6481210376571358,0.6222788701706734,0.6336494507207797,1420239
1962-03-12,0.6481205821037292,0.6491542633373248,0.6377836512852266,0.647086940364316,1486341
1962-03-19,0.6491610407829285,0.6522820753549896,0.6408384939122005,0.6522820753549896,1175852
1962-03-26,0.6397979855537415,0.6533221996979518,0.6356366338586282,0.6481205299529389,1278014
1962-04-02,0.6314756870269775,0.638757955959469,0.6252337762972187,0.638757955959469,1480333
1962-04-09,0.6221126914024353,0.63355627371332,0.6044273177083171,0.6314756765855756,1408219
1962-04-16,0.6169111728668213,0.6231531227798586,0.6117095015668929,0.6221126454279041,1504370
1962-04-23,0.5909035801887512,0.6189923201476856,0.5867422235501022,0.61691172132397,1953076
1962-04-30,0.5971448421478271,0.6013060349625936,0.5617739480149054,0.5909028939346445,2798409
1962-05-07,0.5763387680053711,0.5981854997833369,0.5742580114258204,0.5971451811152328,2475901
1962-05-14,0.5981854200363159,0.5981854200363159,0.5690564217171699,0.5763386911708441,2021184
1962-05-21,0.5482497811317444,0.5981851688155007,0.5420078328289256,0.5981851688155007,2141373
1962-05-28,0.5492905378341675,0.5576130898220631,0.4993549476722392,0.5461694615953262,3834041
1962-06-04,0.5409680008888245,0.5492907145453774,0.520161534729892,0.5482504349600177,1963094
