Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1980-12-08,0.09829749166965485,0.09872484835046634,0.09829749166965485,0.09829749166965485,469033600
1980-12-15,0.09658808261156082,0.09701543932003821,0.08633083116345196,0.0935966141829898,490134400
1980-12-22,0.12137611210346222,0.12180346870956234,0.10128895931547877,0.10128895931547877,187891200
1980-12-29,0.1179572269320488,0.12351282597708664,0.11667516912544014,0.12308546957078367,219452800
1981-01-05,0.10898209363222122,0.11582051879726939,0.10342650300227771,0.11582051879726939,197904000
1981-01-12,0.1059906855225563,0.1089821610052961,0.10428126933066022,0.1089821610052961,88502400
1981-01-19,0.11197365075349808,0.11325572161999126,0.10898217488964373,0.1124010077089958,134332800
1981-01-26,0.09658808261156082,0.11069152731750379,0.09658808261156082,0.11069152731750379,166588800
1981-02-02,0.09829749166965485,0.09872484835046634,0.09103248515739701,0.09145983613205473,92579200
1981-02-09,0.08718554675579071,0.09402397368504219,0.08718554675579071,0.09402397368504219,74659200
1981-02-16,0.08291199803352356,0.0940239625921175,0.08291199803352356,0.08932230283465409,78198400
1981-02-23,0.09060516953468323,0.09145987757746686,0.08120261643911099,0.08419409173577551,76182400
1981-03-02,0.08761288225650787,0.09145983409825725,0.08761288225650787,0.09103248313310255,58620800
1981-03-09,0.0760735422372818,0.08120255098462448,0.0739367709996198,0.08120255098462448,364112000
1981-03-16,0.08804024755954742,0.0888949552798086,0.0790658193498822,0.0790658193498822,170329600
1981-03-23,0.0846213847398758,0.09231451594327367,0.0846213847398758,0.09145980854560448,81760000
1981-03-30,0.09060516953468323,0.09103252640915323,0.08291203252467824,0.08462144861024551,107856000
1981-04-06,0.09530603140592575,0.09573338241632616,0.08804024824906075,0.08932230698641623,101404800
1981-04-13,0.08547613769769669,0.09573339656138553,0.08547613769769669,0.095306045487842,80640000
1981-04-20,0.09915224462747574,0.10043430376958978,0.08804027604423334,0.08804027604423334,175952000
1981-04-27,0.09701544791460037,0.09872486348763813,0.09530603804771726,0.09872486348763813,113523200
1981-05-04,0.09573338180780411,0.09701544053701028,0.09359661535707575,0.09701544053701028,68208000
1981-05-11,0.09402395039796829,0.09530601461561339,0.09188718431009747,0.09402395039796829,30934400
1981-05-18,0.10727269947528839,0.10812741291615405,0.09402396781566282,0.09573338328508553,106512000
1981-05-25,0.11325562000274658,0.113683741199215,0.1068453170711075,0.10727266223086003,368211200
1981-06-01,0.10812735557556152,0.11368372038236524,0.10769999908175842,0.11325559926429091,244876800
1981-06-08,0.11111889779567719,0.11282831342910683,0.10428123526195864,0.10470859202339347,303094400
1981-06-15,0.1034265086054802,0.11111887142415218,0.1034265086054802,0.11111887142415218,259145600
1981-06-22,0.09957955032587051,0.10214443191745415,0.09872483706197793,0.10000689554551055,96947200
1981-06-29,0.08804024755954742,0.09701544039387644,0.08804024755954742,0.09701544039387644,247251200
1981-07-06,0.0760735422372818,0.08975038914730495,0.0760735422372818,0.08590343857763806,137043200
1981-07-13,0.08846757560968399,0.08889493221199467,0.07778373473190253,0.07778373473190253,111529600
1981-07-20,0.08205728232860565,0.08291198993232116,0.0773556230305341,0.08291198993232116,141568000
1981-07-27,0.08547613769769669,0.08590348877124022,0.08120259843148582,0.08547613769769669,76540800
1981-08-03,0.086330845952034,0.0888949695236735,0.08462143023760767,0.08547613809482082,81334400
1981-08-10,0.07821109890937805,0.08633081807819204,0.07821109890937805,0.08633081807819204,149408000
1981-08-17,0.06880859285593033,0.0765009600724488,0.06880859285593033,0.0765009600724488,115606400
1981-08-24,0.06880859285593033,0.06923594405411168,0.06453428201217046,0.06496163891650858,161324800
1981-08-31,0.06966327130794525,0.07479151203419236,0.06880856356921168,0.06880856356921168,150080000
1981-09-07,0.06709913164377213,0.06838119008452505,0.06709913164377213,0.06795383917299172,108326400
1981-09-14,0.06068805605173111,0.0653889444819158,0.060260699445630984,0.0653889444819158,112246400
1981-09-21,0.04872141405940056,0.06154279856845823,0.04872141405940056,0.06111544171924186,177564800
1981-09-28,0.05641455575823784,0.056841912646417275,0.04914876968346294,0.04914876968346294,342585600
1981-10-05,0.06367956101894379,0.06453426894844401,0.05769661121859782,0.05812396233027013,195910400
1981-10-12,0.06239750608801842,0.06667181064192741,0.06197014924203966,0.06581710265612588,168425600
1981-10-19,0.06496163457632065,0.06752652333752061,0.06367956965511981,0.06367956965511981,193401600
1981-10-26,0.06838120520114899,0.06880856191330845,0.0649616097038282,0.0649616097038282,240262400
1981-11-02,0.061542775481939316,0.06880855816866602,0.06111541879303711,0.06838120147976381,137065600
1981-11-09,0.06197014078497887,0.0670991583308887,0.06197014078497887,0.06239749757263627,125507200
1981-11-16,0.06496163457632065,0.06538898574595,0.06111544551887453,0.06154280239466026,165222400
1981-11-23,0.0645342692732811,0.06496162609326014,0.06154279435805035,0.0628248534056762,134915200
1981-11-30,0.06496163457632065,0.06538898574595,0.06325221848549045,0.06410692653090555,242502400
1981-12-07,0.06410689651966095,0.06581707643483574,0.06410689651966095,0.06538895513451765,257689600
1981-12-14,0.07821109890937805,0.07863844984692724,0.061970119910364684,0.06282482749161633,245190400
1981-12-21,0.07479150593280792,0.0765009212708234,0.07436415495138099,0.07521886262038872,168044800
1981-12-28,0.07564621418714523,0.0760735708780328,0.07137268151519298,0.0722273834846603,147660800
1982-01-04,0.06795381754636765,0.07564617715506124,0.06496157466882517,0.07564617715506124,299824000
1982-01-11,0.06838120520114899,0.0692359129193137,0.06111542211900987,0.06410690198566348,207424000
1982-01-18,0.07094530016183853,0.07137265670416564,0.06795382719015647,0.06966324194716106,166924800
1982-01-25,0.06966327130794525,0.07009062232423488,0.06624444035301096,0.0692359145855013,190041600
1982-02-01,0.06752648949623108,0.07009061234745143,0.06752648949623108,0.06966326139199146,186614400
1982-02-08,0.06410689651966095,0.06453424748922862,0.06325218887437192,0.06367953984393958,172569600
1982-02-15,0.06410689651966095,0.06496160416494999,0.06282483219865055,0.06325218887437192,101875200
1982-02-22,0.06239750608801842,0.06367956521364272,0.06239750608801841,0.06367956521364272,147347200
1982-03-01,0.05684187635779381,0.0632521799388084,0.05684187635779381,0.0628248233234592,177452800
1982-03-08,0.052140239626169205,0.056841900484355834,0.052140239626169205,0.05641454368761493,243712000
1982-03-15,0.05684187635779381,0.057269227266990096,0.04829403078169749,0.05214021749522856,271152000
1982-03-22,0.05555981770157814,0.06154277096390585,0.05555981770157814,0.06111541430637714,311651200
1982-03-29,0.06068805605173111,0.061115406951678455,0.05684187512759389,0.05684187512759389,339651200
1982-04-05,0.05983338505029678,0.06111544423848159,0.0594060338896206,0.060688093077805406,211321600
1982-04-12,0.05769660323858261,0.060260720966284646,0.05470512304600555,0.05983336991371924,511526400
1982-04-19,0.05256759747862816,0.05726925894159875,0.05256759747862816,0.05726925894159875,295747200
1982-04-26,0.05043082311749458,0.054277776032362245,0.05000346632697386,0.05385041924184152,587059200
1982-05-03,0.05555981770157814,0.05598717435910685,0.052140222641398136,0.052140222641398136,370809600
1982-05-10,0.05000345781445503,0.05513247452157298,0.05000345781445503,0.05513247452157298,355824000
1982-05-17,0.04872141405940056,0.04957612205167726,0.04786670606712386,0.04957612205167726,339987200
1982-05-24,0.047866690903902054,0.049576106346946425,0.047866690903902054,0.049148749633108224,177273600
1982-05-31,0.044875215739011765,0.04829404391376123,0.044875215739011765,0.04743933900988178,157942400
1982-06-07,0.04572993889451027,0.04615729291689059,0.04359316878260869,0.04487523084974964,191452800
1982-06-14,0.04402049258351326,0.04615726122845484,0.04402049258351326,0.04572990749946653,155971200
1982-06-21,0.045302584767341614,0.0478667088956925,0.04402052270316617,0.04402052270316617,169680000
1982-06-28,0.04102826863527298,0.04530257229762394,0.04102826863527298,0.04530257229762394,242435200
1982-07-05,0.038891494274139404,0.03974620197524269,0.03760943272248447,0.03974620197524269,410816000
1982-07-12,0.045302584767341614,0.04572993878873343,0.039746217864295705,0.039746217864295705,391686400
1982-07-19,0.04829404130578041,0.049576105725058446,0.04572992102645557,0.04572992102645557,258697600
1982-07-26,0.04615727439522743,0.04658462824612223,0.04402050514075343,0.04658462824612223,243174400
1982-08-02,0.04188375174999237,0.04786670792859878,0.04188375174999237,0.047439353915841184,434716800
1982-08-09,0.044875215739011765,0.04572992349596844,0.04231109246814175,0.04231109246814175,294828800
1982-08-16,0.05043082311749458,0.05085817420186006,0.045729929805620455,0.045729929805620455,313689600
1982-08-23,0.05769660323858261,0.06111542877757026,0.052567586039968875,0.052567586039968875,891766400
1982-08-30,0.06282481551170349,0.06325217207391436,0.058551284126507966,0.058551284126507966,483526400
1982-09-06,0.06197014078497887,0.06239749757263627,0.05940602288365524,0.05983337396515745,273369600
1982-09-13,0.06068805605173111,0.06496159358196846,0.06068805605173111,0.062397471063826045,366553600
1982-09-20,0.06197014078497887,0.06453426439245769,0.06111543291581926,0.06111543291581926,497190400
1982-09-27,0.06325222551822662,0.06410693365867295,0.061970160454478625,0.061970160454478625,310172800
1982-10-04,0.08034785836935043,0.08077521497773543,0.06154276388681956,0.06325217890805396,910313600
1982-10-11,0.0786384865641594,0.0846214424264332,0.07735565711569774,0.08034790252480906,1094800000
1982-10-18,0.08846757560968399,0.09145981933186591,0.07863844223037116,0.07863844223037116,848489600
1982-10-25,0.08675819635391235,0.08889496883343145,0.0794931824770886,0.0884676120550656,879648000
1982-11-01,0.10299917310476303,0.1089821219247833,0.0859034823600857,0.08675819014953927,1120918400
1982-11-08,0.11069154739379883,0.11624791599950245,0.09829751586153271,0.1029991823075712,756022400
