Price,Close,High,Low,Open,Volume
Ticker,DKNG,DKNG,DKNG,DKNG,DKNG
Date,,,,,
2019-07-22,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100
2019-07-29,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2019-08-05,9.760000228881836,9.800000190734863,9.760000228881836,9.800000190734863,450000
2019-08-12,9.779999732971191,9.779999732971191,9.760000228881836,9.760000228881836,1110000
2019-08-19,9.850000381469727,9.850000381469727,9.779999732971191,9.779999732971191,1000
2019-08-26,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,196500
2019-09-02,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2019-09-09,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2019-09-16,9.850000381469727,9.920000076293945,9.84000015258789,9.850000381469727,378800
2019-09-23,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,51500
2019-09-30,9.920000076293945,9.920000076293945,9.850000381469727,9.850000381469727,103400
2019-10-07,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,35900
2019-10-14,9.949999809265137,9.949999809265137,9.850000381469727,9.920000076293945,873900
2019-10-21,9.850000381469727,9.949999809265137,9.850000381469727,9.949999809265137,412600
2019-10-28,10.079999923706055,10.149999618530273,9.850000381469727,9.850000381469727,1755800
2019-11-04,10.100000381469727,10.100000381469727,10.039999961853027,10.09000015258789,414400
2019-11-11,10.09000015258789,10.100000381469727,10.039999961853027,10.08899974822998,2012100
2019-11-18,10.043000221252441,10.09000015258789,10.039999961853027,10.050000190734863,17100
2019-11-25,10.050000190734863,10.09000015258789,10.039999961853027,10.09000015258789,520700
2019-12-02,10.0649995803833,10.079999923706055,10.0600004196167,10.079999923706055,102300
2019-12-09,10.09000015258789,10.09000015258789,10.0600004196167,10.083999633789062,145800
2019-12-16,10.170000076293945,10.307000160217285,10.079999923706055,10.079999923706055,572400
2019-12-23,10.680000305175781,11.039999961853027,10.600000381469727,10.800000190734863,14598500
2019-12-30,10.680000305175781,10.800000190734863,10.59000015258789,10.699999809265137,3058700
2020-01-06,12.390000343322754,12.630000114440918,10.692000389099121,10.75,17770200
2020-01-13,13.569999694824219,13.670000076293945,11.550000190734863,12.609999656677246,14488100
2020-01-20,14.359999656677246,14.717000007629395,13.319999694824219,13.829999923706055,10348000
2020-01-27,14.529999732971191,15.75,14.0,14.59000015258789,17039400
2020-02-03,14.5,15.026000022888184,13.260000228881836,14.84000015258789,8294300
2020-02-10,17.329999923706055,18.690000534057617,14.5,14.520000457763672,12519500
2020-02-17,16.950000762939453,18.360000610351562,16.649999618530273,17.549999237060547,5008700
2020-02-24,16.020000457763672,17.82200050354004,15.350000381469727,16.440000534057617,6741500
2020-03-02,16.829999923706055,19.5,16.100000381469727,16.100000381469727,8786400
2020-03-09,12.449999809265137,17.989999771118164,10.600000381469727,15.0,17734100
2020-03-16,11.479999542236328,13.039999961853027,10.899999618530273,11.0,9485400
2020-03-23,12.6899995803833,13.890000343322754,10.920000076293945,11.359999656677246,11242100
2020-03-30,12.25,12.800000190734863,11.369999885559082,12.670000076293945,7423300
2020-04-06,14.510000228881836,15.5,12.260000228881836,12.350000381469727,11254900
2020-04-13,16.950000762939453,17.68000030517578,13.600000381469727,14.079999923706055,12956300
2020-04-20,19.350000381469727,20.75,16.110000610351562,17.149999618530273,21110000
2020-04-27,20.1200008392334,22.5,18.0,22.360000610351562,28186500
2020-05-04,23.450000762939453,26.850000381469727,19.950000762939453,20.360000610351562,38349100
2020-05-11,29.229999542236328,29.399999618530273,23.5,23.520000457763672,76128600
2020-05-18,29.110000610351562,31.780000686645508,27.530000686645508,31.700000762939453,46014200
2020-05-25,39.70000076293945,39.869998931884766,29.65999984741211,30.5,64919300
2020-06-01,39.34000015258789,44.790000915527344,38.54999923706055,40.7400016784668,92871400
2020-06-08,36.880001068115234,40.79999923706055,35.25,39.93000030517578,49282600
