Price,Close,High,Low,Open,Volume
Ticker,OKTA,OKTA,OKTA,OKTA,OKTA
Date,,,,,
2017-04-03,23.510000228881836,24.5,22.600000381469727,23.75,7942500
2017-04-10,24.489999771118164,24.959999084472656,22.799999237060547,23.700000762939453,4086700
2017-04-17,24.290000915527344,24.75,23.049999237060547,24.65999984741211,1463500
2017-04-24,26.049999237060547,26.899999618530273,23.700000762939453,24.739999771118164,1204000
2017-05-01,25.149999618530273,26.799999237060547,24.09000015258789,26.5,1242400
2017-05-08,23.700000762939453,25.0,22.889999389648438,25.0,1171600
2017-05-15,24.239999771118164,24.899999618530273,22.670000076293945,23.940000534057617,1279800
2017-05-22,25.989999771118164,26.489999771118164,24.200000762939453,24.25,1722200
2017-05-29,24.93000030517578,26.799999237060547,24.360000610351562,26.110000610351562,1006600
2017-06-05,25.09000015258789,28.25,24.43000030517578,25.059999465942383,4654200
2017-06-12,26.479999542236328,26.81999969482422,23.549999237060547,25.5,3175500
2017-06-19,25.530000686645508,27.424999237060547,25.030000686645508,26.670000076293945,3774600
2017-06-26,22.799999237060547,25.989999771118164,22.799999237060547,25.59000015258789,2794500
2017-07-03,23.399999618530273,24.1200008392334,22.045000076293945,23.0,2295300
2017-07-10,23.139999389648438,23.93000030517578,22.420000076293945,23.40999984741211,1685900
2017-07-17,24.270000457763672,24.5,22.989999771118164,22.989999771118164,936500
2017-07-24,22.3700008392334,24.450000762939453,22.31999969482422,24.170000076293945,922900
2017-07-31,23.010000228881836,23.200000762939453,21.520000457763672,22.559999465942383,1888100
2017-08-07,23.780000686645508,23.969999313354492,22.719999313354492,22.93000030517578,1035800
2017-08-14,24.860000610351562,25.079999923706055,23.430999755859375,24.229999542236328,990300
2017-08-21,24.93000030517578,25.969999313354492,24.510000228881836,24.75,895100
2017-08-28,26.59000015258789,27.479999542236328,23.90999984741211,25.06999969482422,1911000
2017-09-04,30.299999237060547,30.559999465942383,24.5,26.610000610351562,2876000
2017-09-11,28.6200008392334,33.63999938964844,28.6200008392334,30.260000228881836,2515000
2017-09-18,29.200000762939453,29.920000076293945,28.6299991607666,28.719999313354492,1633700
2017-09-25,28.209999084472656,30.6200008392334,28.030000686645508,29.299999237060547,2929000
2017-10-02,27.989999771118164,28.399999618530273,26.100000381469727,28.350000381469727,12478500
2017-10-09,27.6299991607666,28.84000015258789,27.059999465942383,27.989999771118164,8426500
2017-10-16,28.600000381469727,28.809999465942383,24.709999084472656,27.75,6382200
2017-10-23,27.920000076293945,29.010000228881836,27.100000381469727,28.579999923706055,3625900
2017-10-30,28.5,29.15999984741211,27.40999984741211,27.940000534057617,3348200
2017-11-06,29.190000534057617,29.25,28.0,28.40999984741211,1870400
2017-11-13,29.239999771118164,30.0,28.010000228881836,29.010000228881836,1379800
2017-11-20,31.280000686645508,31.799999237060547,28.6299991607666,29.209999084472656,1699900
2017-11-27,28.719999313354492,31.68000030517578,28.31999969482422,31.290000915527344,1747400
2017-12-04,27.15999984741211,30.979999542236328,26.950000762939453,29.0,6625700
2017-12-11,25.950000762939453,27.15999984741211,24.940000534057617,26.610000610351562,9976000
2017-12-18,25.520000457763672,26.0,24.93000030517578,25.920000076293945,7401400
2017-12-25,25.610000610351562,26.540000915527344,25.260000228881836,25.530000686645508,5006000
2018-01-01,26.540000915527344,26.959999084472656,25.1299991607666,25.549999237060547,6542000
2018-01-08,27.0,27.299999237060547,26.0,26.649999618530273,6695600
2018-01-15,29.18000030517578,29.600000381469727,26.200000762939453,27.0,10332700
2018-01-22,30.979999542236328,31.187999725341797,29.200000762939453,30.920000076293945,9975200
2018-01-29,29.299999237060547,31.15999984741211,29.010000228881836,31.15999984741211,4417900
2018-02-05,28.8700008392334,29.719999313354492,27.709999084472656,29.0,5160100
2018-02-12,34.75,34.90999984741211,29.200000762939453,30.3799991607666,7937700
2018-02-19,36.4900016784668,37.2400016784668,34.34000015258789,34.7400016784668,7163600
2018-02-26,37.47999954223633,39.130001068115234,35.060001373291016,36.79999923706055,9067600
2018-03-05,39.709999084472656,42.8849983215332,37.02000045776367,37.470001220703125,16037200
2018-03-12,38.56999969482422,40.63999938964844,37.63999938964844,39.880001068115234,16149900
2018-03-19,38.380001068115234,39.970001220703125,37.209999084472656,38.209999084472656,10517400
2018-03-26,39.849998474121094,40.154998779296875,37.2599983215332,39.0,9726600
2018-04-02,38.63999938964844,40.099998474121094,37.849998474121094,39.79999923706055,7446300
2018-04-09,40.59000015258789,41.457000732421875,38.63999938964844,39.08000183105469,8230800
2018-04-16,41.970001220703125,42.5099983215332,40.189998626708984,41.11000061035156,6953900
2018-04-23,41.7400016784668,44.29999923706055,40.2400016784668,43.720001220703125,9071100
2018-04-30,45.7599983215332,46.369998931884766,42.0099983215332,42.040000915527344,5712800
2018-05-07,50.5,51.0,46.0,46.040000915527344,8664900
2018-05-14,49.720001220703125,50.797000885009766,47.130001068115234,50.619998931884766,8136500
2018-05-21,51.880001068115234,52.279998779296875,48.119998931884766,50.119998931884766,6105200
2018-05-28,57.349998474121094,57.95000076293945,52.0,52.119998931884766,13830800
2018-06-04,51.279998779296875,61.0,49.119998931884766,58.029998779296875,25601900
