Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,V,V,V,V,V,V,
2008-03-17,14.170565605163574,16.087499618530273,17.25,13.75,14.875,907471200,V
2008-03-24,13.82043170928955,15.6899995803833,16.924999237060547,14.75,16.809999465942383,344274800,V
2008-03-31,14.19919204711914,16.1200008392334,16.572500228881836,15.077500343322754,15.649999618530273,263666800,V
2008-04-07,14.558143615722656,16.52750015258789,17.18000030517578,16.0049991607666,16.274999618530273,179345200,V
2008-04-14,15.194558143615723,17.25,17.612499237060547,16.0,16.674999237060547,204027600,V
2008-04-21,16.537830352783203,18.774999618530273,19.020000457763672,17.212499618530273,17.3700008392334,283072000,V
2008-04-28,18.222444534301758,20.6875,21.90999984741211,17.75,19.125,730413600,V
2008-05-05,18.24666976928711,20.71500015258789,22.459999084472656,20.204999923706055,20.712499618530273,433903600,V
2008-05-12,18.138771057128906,20.592500686645508,21.1200008392334,19.524999618530273,20.912500381469727,322877200,V
2008-05-19,16.813095092773438,19.087499618530273,21.184999465942383,18.780000686645508,20.5674991607666,255486800,V
2008-05-26,19.017410278320312,21.59000015258789,21.889999389648438,18.59000015258789,19.229999542236328,288401600,V
2008-06-02,18.420637130737305,20.912500381469727,22.024999618530273,20.887500762939453,21.552499771118164,194759600,V
2008-06-09,17.953779220581055,20.38249969482422,21.237499237060547,19.399999618530273,21.0,213579600,V
2008-06-16,18.40302085876465,20.892499923706055,21.2450008392334,20.274999618530273,20.3700008392334,180857600,V
2008-06-23,18.189411163330078,20.649999618530273,21.104999542236328,19.5049991607666,20.962499618530273,383329600,V
2008-06-30,17.191862106323242,19.517499923706055,20.709999084472656,19.3125,20.502500534057617,156765600,V
2008-07-07,16.416717529296875,18.637500762939453,19.985000610351562,18.0625,19.625,338520000,V
2008-07-14,16.163482666015625,18.350000381469727,19.045000076293945,16.627500534057617,19.022499084472656,333298000,V
2008-07-21,15.8463716506958,17.989999771118164,18.75,16.975000381469727,18.477500915527344,243604400,V
2008-07-28,15.79572582244873,17.9325008392334,19.725000381469727,17.5625,18.102500915527344,371433200,V
2008-08-04,15.987310409545898,18.149999618530273,18.5575008392334,17.27750015258789,17.940000534057617,198166400,V
2008-08-11,16.689777374267578,18.947500228881836,19.13249969482422,17.987499237060547,18.110000610351562,170790800,V
2008-08-18,16.338985443115234,18.522499084472656,19.0625,18.297500610351562,18.905000686645508,101574400,V
2008-08-25,16.738142013549805,18.975000381469727,19.0,18.212499618530273,18.3799991607666,101916000,V
2008-09-01,15.825156211853027,17.940000534057617,19.375,17.3125,19.207500457763672,143586000,V
2008-09-08,15.8009033203125,17.912500381469727,18.572500228881836,16.657499313354492,18.377500534057617,225860800,V
2008-09-15,15.342195510864258,17.392499923706055,17.790000915527344,14.595000267028809,17.165000915527344,342998400,V
2008-09-22,13.681609153747559,15.510000228881836,17.247499465942383,15.199999809265137,17.229999542236328,189668800,V
2008-09-29,12.534866333007812,14.210000038146973,15.524999618530273,13.97249984741211,15.074999809265137,237785200,V
2008-10-06,11.46750259399414,13.0,14.109999656677246,11.75,13.354999542236328,353496000,V
2008-10-13,11.516020774841309,13.055000305175781,15.52750015258789,12.010000228881836,13.7475004196167,270436000,V
2008-10-20,10.58098030090332,11.994999885559082,13.454999923706055,10.9350004196167,13.327500343322754,193973600,V
2008-10-27,12.206275939941406,13.837499618530273,14.039999961853027,11.609999656677246,11.7524995803833,271618000,V
2008-11-03,11.798300743103027,13.375,15.112500190734863,12.6850004196167,13.979999542236328,230020000,V
2008-11-10,11.9614896774292,13.5600004196167,14.25,12.47249984741211,13.824999809265137,177799600,V
2008-11-17,10.248132705688477,11.595000267028809,13.960000038146973,10.885000228881836,13.27750015258789,231495200,V
2008-11-24,11.61367130279541,13.140000343322754,13.1850004196167,11.444999694824219,11.90250015258789,128093200,V
2008-12-01,11.750665664672852,13.295000076293945,13.367500305175781,11.882499694824219,12.75,165400400,V
2008-12-08,11.699841499328613,13.237500190734863,14.417499542236328,12.625,13.600000381469727,170436000,V
2008-12-15,12.1461820602417,13.742500305175781,14.057499885559082,12.942500114440918,13.202500343322754,143220800,V
2008-12-22,11.766134262084961,13.3125,13.8100004196167,12.982500076293945,13.71500015258789,37760000,V
2008-12-29,11.80811595916748,13.359999656677246,13.427499771118164,12.567500114440918,13.262499809265137,60467600,V
2009-01-05,12.289810180664062,13.904999732971191,14.494999885559082,13.25,13.25,128934000,V
2009-01-12,10.475722312927246,11.852499961853027,14.037500381469727,11.302499771118164,13.822500228881836,196551600,V
2009-01-19,9.792960166931152,11.079999923706055,11.602499961853027,10.444999694824219,11.512499809265137,164814000,V
2009-01-26,10.904389381408691,12.337499618530273,12.337499618530273,10.630000114440918,11.074999809265137,138947600,V
2009-02-02,12.243404388427734,13.852499961853027,14.0,11.885000228881836,12.0649995803833,233300000,V
2009-02-09,12.362727165222168,13.987500190734863,14.487500190734863,13.274999618530273,13.880000114440918,169229600,V
2009-02-16,12.322673797607422,13.914999961853027,14.475000381469727,13.417499542236328,13.672499656677246,149921200,V
2009-02-23,12.555137634277344,14.177499771118164,14.475000381469727,13.40250015258789,14.010000228881836,193092400,V
2009-03-02,11.11166000366211,12.547499656677246,14.242500305175781,12.302499771118164,13.982500076293945,221877200,V
2009-03-09,11.523447036743164,13.012499809265137,13.837499618530273,12.1850004196167,12.417499542236328,201163600,V
2009-03-16,11.629715919494629,13.132499694824219,14.175000190734863,12.832500457763672,13.244999885559082,179720800,V
2009-03-23,12.01051139831543,13.5625,14.077500343322754,12.819999694824219,13.467499732971191,238990800,V
2009-03-30,13.301222801208496,15.020000457763672,15.039999961853027,13.2524995803833,13.324999809265137,235278800,V
2009-04-06,13.015633583068848,14.697500228881836,15.010000228881836,14.102499961853027,14.675000190734863,141651200,V
2009-04-13,12.840730667114258,14.5,15.350000381469727,14.3125,14.539999961853027,177452400,V
2009-04-20,13.36764144897461,15.095000267028809,15.1875,13.5625,14.25,190580000,V
2009-04-27,14.392691612243652,16.252500534057617,17.0,14.524999618530273,14.694999694824219,293395200,V
2009-05-04,15.149845123291016,17.107500076293945,17.139999389648438,16.18000030517578,16.520000457763672,250117600,V
2009-05-11,14.405974388122559,16.267499923706055,16.987499237060547,15.8774995803833,16.700000762939453,167452800,V
2009-05-18,14.579991340637207,16.4375,16.875,16.065000534057617,16.329999923706055,216405600,V
2009-05-25,15.014618873596191,16.927499771118164,17.03499984741211,16.3125,16.447500228881836,100096000,V
2009-06-01,15.362764358520508,17.31999969482422,17.809999465942383,16.375,17.125,240516400,V
2009-06-08,14.271759033203125,16.09000015258789,17.649999618530273,16.077499389648438,17.165000915527344,201118400,V
2009-06-15,13.608733177185059,15.342499732971191,16.469999313354492,15.157500267028809,15.994999885559082,145054000,V
2009-06-22,14.152012825012207,15.954999923706055,15.954999923706055,15.067500114440918,15.1850004196167,113590800,V
2009-06-29,13.322672843933105,15.020000457763672,15.982500076293945,15.020000457763672,15.97249984741211,119616800,V
2009-07-06,13.273886680603027,14.96500015258789,15.332500457763672,14.5,15.017499923706055,161095600,V
2009-07-13,14.214106559753418,16.024999618530273,16.25,14.774999618530273,15.02750015258789,148585200,V
2009-07-20,14.921485900878906,16.822500228881836,16.959999084472656,16.075000762939453,16.09000015258789,107882400,V
2009-07-27,14.515681266784668,16.364999771118164,17.420000076293945,16.337499618530273,16.8125,149745200,V
2009-08-03,15.338369369506836,17.292499542236328,17.422500610351562,16.475000381469727,16.547500610351562,105168400,V
2009-08-10,15.034574508666992,16.950000762939453,17.372499465942383,16.875,17.260000228881836,66182800,V
2009-08-17,15.324126243591309,17.25,17.262500762939453,16.510000228881836,16.709999084472656,91899600,V
2009-08-24,15.657261848449707,17.625,17.625,16.940000534057617,17.3125,91142800,V
2009-08-31,15.62617015838623,17.59000015258789,18.0,17.357500076293945,17.424999237060547,84105600,V
2009-09-07,16.05479621887207,18.072500228881836,18.125,17.540000915527344,17.674999237060547,61004000,V
2009-09-14,16.387929916381836,18.447500228881836,18.71500015258789,17.875,17.877500534057617,74498400,V
2009-09-21,15.692790031433105,17.665000915527344,18.747499465942383,17.3075008392334,18.267499923706055,107390800,V
2009-09-28,15.055399894714355,16.947500228881836,18.03499984741211,16.635000228881836,17.774999618530273,154362800,V
2009-10-05,16.199153900146484,18.235000610351562,18.322500228881836,16.850000381469727,16.967500686645508,150232400,V
2009-10-12,16.498979568481445,18.572500228881836,18.959999084472656,18.3075008392334,18.582500457763672,107235600,V
2009-10-19,16.461223602294922,18.530000686645508,19.247499465942383,18.297500610351562,18.5674991607666,94618000,V
2009-10-26,16.825448989868164,18.940000534057617,19.549999237060547,18.114999771118164,18.74250030517578,221763600,V
2009-11-02,17.693811416625977,19.917499542236328,19.975000381469727,18.950000762939453,19.022499084472656,107891600,V
2009-11-09,17.76711082458496,20.0,20.49250030517578,19.6875,19.96500015258789,87308400,V
2009-11-16,17.794633865356445,20.0,20.387500762939453,19.5575008392334,20.024999618530273,99307200,V
2009-11-23,17.868022918701172,20.082500457763672,20.475000381469727,19.899999618530273,20.19499969482422,50406800,V
2009-11-30,17.85468292236328,20.0674991607666,20.850000381469727,19.677499771118164,20.082500457763672,93956000,V
2009-12-07,18.092689514160156,20.334999084472656,20.690000534057617,19.875,20.065000534057617,62888800,V
2009-12-14,19.789854049682617,22.24250030517578,22.422500610351562,20.872499465942383,21.239999771118164,518091200,V
2009-12-21,19.1937255859375,21.572500228881836,22.267499923706055,21.412500381469727,22.239999771118164,103401600,V
2009-12-28,19.4539737701416,21.864999771118164,22.06999969482422,21.522499084472656,21.607500076293945,57177200,V
2010-01-04,19.35165786743164,21.75,22.1924991607666,21.387500762939453,22.0,102016000,V
2010-01-11,19.16036033630371,21.53499984741211,21.985000610351562,21.462499618530273,21.877500534057617,78857600,V
2010-01-18,18.40186309814453,20.6825008392334,22.102500915527344,20.40999984741211,21.542499542236328,85928000,V
2010-01-25,18.24616813659668,20.50749969482422,21.2450008392334,20.15250015258789,20.850000381469727,81272400,V
2010-02-01,18.364051818847656,20.639999389648438,21.545000076293945,20.135000228881836,20.572500228881836,167911200,V
2010-02-08,18.85785484313965,21.19499969482422,21.302499771118164,20.639999389648438,20.725000381469727,96667200,V
2010-02-15,19.338422775268555,21.702499389648438,21.862499237060547,21.299999237060547,21.3075008392334,60003600,V
2010-02-22,18.997594833374023,21.31999969482422,21.940000534057617,20.934999465942383,21.762500762939453,73529200,V
2010-03-01,19.717117309570312,22.127500534057617,22.139999389648438,21.31999969482422,21.375,74134800,V
2010-03-08,20.773048400878906,23.3125,23.407499313354492,22.022499084472656,22.112499237060547,180154400,V
2010-03-15,19.7906436920166,22.209999084472656,23.287500381469727,22.172500610351562,23.217500686645508,97577200,V
2010-03-22,20.104747772216797,22.5625,22.94499969482422,22.045000076293945,22.09749984741211,79692000,V
2010-03-29,20.617103576660156,23.137500762939453,23.145000457763672,22.53499984741211,22.642499923706055,57434000,V
