Price,Close,High,Low,Open,Volume
Ticker,ALL,ALL,ALL,ALL,ALL
Date,,,,,
1993-05-31,6.691189765930176,7.012600628049092,6.691189765930176,6.954162289482016,69247400
1993-06-07,6.5450944900512695,6.661971177373614,6.457436974559512,6.603532833712442,26308600
1993-06-14,6.457437038421631,6.603532899019406,6.457437038421631,6.574313726899851,10710800
1993-06-21,6.6619720458984375,6.691191221538343,6.3405611138594775,6.457437816419099,11415800
1993-06-28,6.720409393310547,6.895724420962127,6.603532708209494,6.632751879484758,10202200
1993-07-05,6.6619720458984375,6.83728709973787,6.632752870258532,6.7496295728181535,6224600
1993-07-12,6.983379364013672,7.041817685051443,6.515872795711502,6.720406919343701,8674800
1993-07-19,6.983379364013672,7.363228450759186,6.895721882457015,7.0125985245325575,10502200
1993-07-26,7.275572299957275,7.275572299957275,6.983380641324453,7.012599807187735,4620000
1993-08-02,7.2463507652282715,7.421665703096698,7.129474139982655,7.2755699215396765,4759200
1993-08-09,7.012599945068359,7.304791609446208,7.012599945068359,7.2463532765706375,3309400
1993-08-16,7.480110168457031,7.480110168457031,6.924945741891861,6.9833841025829315,6765200
1993-08-23,7.480110168457031,7.5093293488025665,7.36323344707489,7.5093293488025665,3601800
1993-08-30,7.4508867263793945,7.5093250536451155,7.217133417316512,7.421667562746534,3123800
1993-09-06,7.509326457977295,7.655422303463235,7.363230612491355,7.509326457977295,3530800
1993-09-13,7.581526279449463,7.699069322541702,7.4639832363572225,7.552140518676403,2302000
1993-09-20,7.5521416664123535,7.61091319689027,7.375827074978602,7.5521416664123535,4097200
1993-09-27,7.6109137535095215,7.845999892614063,7.463984916569183,7.6109137535095215,4143200
1993-10-04,7.757842063903809,7.875385125478108,7.581527471542358,7.610913236935933,2236400
1993-10-11,7.904774188995361,8.05170307726665,7.757845300724072,7.78723107837833,2537800
1993-10-18,7.787229537963867,7.963544169012105,7.463986047708763,7.934158397170733,3251200
1993-10-25,7.375823974609375,7.728453009252054,7.1407379515142555,7.699067256365165,3325400
1993-11-01,7.05258321762085,7.552141195535659,6.964425927400589,7.346440851688385,4026400
1993-11-08,6.964420795440674,7.228892471216902,6.876263570181931,7.052578020699416,4383400
1993-11-15,6.7293381690979,6.964424218673373,6.494252119522428,6.964424218673373,4975000
1993-11-22,6.993815898895264,7.052587461070854,6.611800744753926,6.729343869105107,1568400
1993-11-29,6.817498683929443,7.081970615633602,6.699955603172039,7.052584845444251,2111600
1993-12-06,6.770476818084717,6.947869223798727,6.652215214275377,6.800042219037052,2622400
1993-12-13,6.947870254516602,6.97743565985497,6.711347011809654,6.770477822486391,3031200
1993-12-20,7.036570072174072,7.095700913116712,6.918308390288794,6.977439231231433,1870400
1993-12-27,6.977436065673828,7.125263100963528,6.829609030384129,7.007001472731768,1523200
1994-01-03,6.770476818084717,7.007000025703397,6.681780615227712,6.977434624751062,2382400
1994-01-10,7.006997108459473,7.0661278857460506,6.652212444740005,6.740908610669872,2532600
1994-01-17,6.829606533050537,6.977433514285398,6.711344948062649,6.800041136803565,3976000
1994-01-24,6.740913391113281,6.888740439164011,6.711347981503135,6.740913391113281,2975200
1994-01-31,6.415694236755371,6.77047917150682,6.267867180608934,6.740913760277533,7603200
1994-02-07,6.297430038452148,6.563518631626183,6.267864639210589,6.3861262361768265,3864400
1994-02-14,6.208734035491943,6.3565610363369895,5.913080033801851,6.267864835829962,5318000
1994-02-21,6.208734035491943,6.32699563616798,6.120037834984916,6.208734035491943,2170400
1994-02-28,5.972214221954346,6.238302974417658,5.794821720312138,6.238302974417658,10126400
1994-03-07,5.853950500488281,5.9722121267607715,5.528731028238932,5.9722121267607715,15479000
1994-03-14,5.79481840133667,5.942645401370768,5.76525300132985,5.85394920135031,5625200
1994-03-21,5.539453029632568,5.77770907391784,5.47988901856125,5.7181450628465225,10003000
1994-03-28,5.718143463134766,5.926617443561554,5.539451479911804,5.539451479911804,6735800
1994-04-04,5.539453029632568,5.658581051775204,5.509671024096909,5.658581051775204,3206000
1994-04-11,5.718143463134766,5.837271451950073,5.4501054883003235,5.569233477115631,3592200
1994-04-18,5.599016189575195,5.837272197642225,5.390542182516545,5.7777081956254674,6696400
1994-04-25,5.688361167907715,5.807489150481699,5.628797176620723,5.658579172264219,1741800
1994-05-02,6.015966415405273,6.075530439320177,5.539454224086044,5.688364283873303,2596400
1994-05-09,5.807493209838867,6.045749341524564,5.718147160456731,6.015967325063852,2829800
1994-05-16,5.896836280822754,5.9266182822410505,5.777708275149567,5.777708275149567,1969200
1994-05-23,5.9266204833984375,5.9564024958778266,5.747928408522102,5.9564024958778266,2507200
1994-05-30,6.045747756958008,6.313785834852698,5.867055705028214,5.89683771368318,2747400
1994-06-06,6.328023910522461,6.358014545169487,6.088098833346254,6.11808946799328,1244200
1994-06-13,5.9981279373168945,6.328024973869324,5.938146657943726,6.328024973869324,1013200
1994-06-20,5.788188934326172,5.9981232480063955,5.75819831808614,5.9981232480063955,1779600
1994-06-27,5.728207111358643,5.758197724507117,5.608244658764744,5.758197724507117,1086400
1994-07-04,5.758199691772461,5.968134055534999,5.698218444983165,5.698218444983165,1715600
1994-07-11,5.848176002502441,5.998129233335837,5.6982227716690454,5.788194710169083,1323800
1994-07-18,6.208062171936035,6.417996641518413,5.698221317235975,5.878165148306584,4202000
1994-07-25,5.9981279373168945,6.268043694496154,5.9081560182571415,6.208062415122986,1764600
1994-08-01,6.148078918457031,6.148078918457031,5.908153887492855,5.9981257741044205,2318600
1994-08-08,6.088100433349609,6.238053645993688,6.028119148291977,6.148081718407241,1556200
1994-08-15,5.938145160675049,6.148079585547399,5.908154528550427,6.0880983212981565,1918000
1994-08-22,6.388003349304199,6.388003349304199,5.878162706401986,5.9681345845612,1695200
1994-08-29,6.298032283782959,6.4179948034740635,6.208060394014631,6.388004173551287,1568600
1994-09-05,6.34193754196167,6.4929360548655195,6.281538136800131,6.34193754196167,1581200
