Price,Close,High,Low,Open,Volume
Ticker,COR,COR,COR,COR,COR
Date,,,,,
1995-04-03,1.8234308958053589,1.9035817044121879,1.8033931936536518,1.8835440022604808,58320800
1995-04-10,1.843467354774475,1.863505043413328,1.823429666135622,1.823429666135622,10899200
1995-04-17,1.793373942375183,1.8935624307760313,1.743279698174759,1.8234304888954376,9924000
1995-04-24,1.77333664894104,1.8033932023129222,1.7633177978170795,1.7633177978170795,5908800
1995-05-01,1.8033926486968994,1.8534868889384801,1.7733361045519511,1.8033926486968994,5465600
1995-05-08,1.7633171081542969,1.8534867330030962,1.7532982609488748,1.8033924969759856,3098400
1995-05-15,1.673147439956665,1.7933736033068446,1.6631285930108166,1.7933736033068446,8867200
1995-05-22,1.8033926486968994,1.8033926486968994,1.663128776020474,1.6931853201654223,3192800
1995-05-29,1.9236180782318115,1.963693454861641,1.7432788833975792,1.7833542600274086,3585600
1995-06-05,1.9035815000534058,1.9636946000550923,1.8835438000528437,1.923619200053968,1851200
1995-06-12,1.8635053634643555,1.923618439705141,1.8434676713840936,1.8835430555446173,2382400
1995-06-19,1.9436568021774292,1.9636945011689493,1.84346830721983,1.84346830721983,2335200
1995-06-26,1.8284395933151245,1.9436560097943016,1.8234298648585716,1.9436560097943016,2844800
1995-07-03,1.843467354774475,1.863505043413328,1.7833542888579161,1.823429666135622,1982400
1995-07-10,1.793373942375183,1.8635058842557768,1.7833550935350981,1.8234304888954376,5391200
1995-07-17,1.713222622871399,1.8234299260970444,1.7032037771236128,1.7833545431059006,1205600
1995-07-24,1.7833558320999146,1.8434689500358667,1.7032050081853116,1.7833558320999146,1921600
1995-07-31,1.7032047510147095,1.8234309687333947,1.663129345108481,1.7933744143037234,11282400
1995-08-07,1.6130342483520508,1.723241557245669,1.582977709562882,1.723241557245669,5402400
1995-08-14,1.8635053634643555,1.8635053634643555,1.603015366420951,1.6330719045413438,4711200
1995-08-21,1.8033926486968994,1.8635057369867962,1.763317256503635,1.8635057369867962,2030400
1995-08-28,1.8134114742279053,1.8234303221518162,1.7633172346083499,1.7733360825322608,629600
1995-09-04,1.7633171081542969,1.8835432746193628,1.7633171081542969,1.8033924969759856,2073600
1995-09-11,2.063883066177368,2.063883066177368,1.7633175711029943,1.823430670117869,4340000
1995-09-18,2.1640706062316895,2.224183678627014,1.9837313890457156,2.0238067706425986,2982400
1995-09-25,2.1640706062316895,2.1841082970301313,2.144032915433248,2.144032915433248,2059200
1995-10-02,2.1039576530456543,2.1039576530456543,2.0438445772443496,2.083919961111886,5444000
1995-10-09,2.053863525390625,2.1039577577172257,2.0238069859946646,2.1039577577172257,1347200
1995-10-16,2.083921194076538,2.1039588978657355,2.0238080827089457,2.053864638392742,2740800
1995-10-23,2.204146146774292,2.224183839017695,2.023806916583668,2.023806916583668,4509600
1995-10-30,2.3844869136810303,2.4045246188380136,2.1640721569542123,2.2241852724251627,2205600
1995-11-06,2.404524564743042,2.404524564743042,2.264260631799698,2.38448686003685,5160000
1995-11-13,2.3844869136810303,2.424562323994997,2.344411503367063,2.4045246188380136,1248000
1995-11-20,2.344409942626953,2.384485326261602,2.3293819795148725,2.384485326261602,894400
1995-11-27,2.364448070526123,2.364448070526123,2.28429728847439,2.28429728847439,759200
1995-12-04,2.524750232696533,2.524750232696533,2.3243732301015703,2.3243732301015703,1488000
1995-12-11,2.5948808193206787,2.7050881128053406,2.5447865950094686,2.5848619744584367,2256000
1995-12-18,2.524750232696533,2.604901033734518,2.524750232696533,2.604901033734518,1096000
1995-12-25,2.644975185394287,2.745163639386495,2.5247490406036377,2.5247490406036377,2057600
1996-01-01,2.6049001216888428,2.6449755081763637,2.5648247352013223,2.6049001216888428,2641600
1996-01-08,2.564826250076294,2.624939365312457,2.564826250076294,2.624939365312457,938400
1996-01-15,2.6249380111694336,2.6249380111694336,2.544787232202428,2.574843774315055,1822400
1996-01-22,2.574843645095825,2.624937879436211,2.544787104491594,2.624937879436211,866400
1996-01-29,2.404524564743042,2.604901611804962,2.404524564743042,2.604901611804962,1302400
1996-02-05,2.344409942626953,2.4846737853482237,2.344409942626953,2.4846737853482237,2848000
1996-02-12,2.4245622158050537,2.4245622158050537,2.344411398753647,2.4245622158050537,4776000
1996-02-19,2.324373245239258,2.424561747189226,2.324373245239258,2.424561747189226,2924000
1996-02-26,2.244222402572632,2.364448602710451,2.244222402572632,2.364448602710451,2528000
1996-03-04,2.364448070526123,2.504711939116656,2.2442218974485235,2.2442218974485235,3184000
1996-03-11,2.524750232696533,2.524750232696533,2.3444109303610663,2.3844863308800592,1711200
1996-03-18,2.7050886154174805,2.7050886154174805,2.4846739874945745,2.5247493743896485,1775200
1996-03-25,2.644975185394287,2.7251259485880537,2.6048998037974043,2.665012876192729,2121600
1996-04-01,2.7251269817352295,2.7251269817352295,2.6049007913645577,2.6049007913645577,786400
1996-04-08,2.7251269817352295,2.7251269817352295,2.6449761881547813,2.6449761881547813,1415200
1996-04-15,2.8253138065338135,2.8253138065338135,2.665012313964519,2.665012313964519,1248000
1996-04-22,2.9655778408050537,3.005653217032149,2.8253140240102197,2.8253140240102197,1784800
1996-04-29,2.985616683959961,3.0056543798254642,2.7251266377084207,2.9455412922289548,1672800
1996-05-06,2.9255030155181885,2.985616091179521,2.905465323631078,2.9255030155181885,700000
1996-05-13,2.845353364944458,2.925504163956978,2.845353364944458,2.905466464203848,636800
1996-05-20,2.775221109390259,2.9255038409456877,2.775221109390259,2.9255038409456877,23367200
1996-05-27,2.7050886154174805,2.8052770826551647,2.64497553507487,2.8052770826551647,4562400
1996-06-03,2.695070266723633,2.9255037839527906,2.685051418148452,2.695070266723633,5761600
1996-06-10,2.574843645095825,2.765201735589291,2.564824798227748,2.705088654380828,2404000
1996-06-17,2.675031900405884,2.675031900405884,2.5347680554407814,2.574843439716525,3092000
1996-06-24,2.6650137901306152,2.7050891854709254,2.594881848285073,2.7050891854709254,2204000
1996-07-01,2.51473069190979,2.6449757078254366,2.51473069190979,2.6449757078254366,696000
1996-07-08,2.4746553897857666,2.574843867105028,2.404523455662283,2.5047119329815453,3674400
1996-07-15,2.4746553897857666,2.4846742375176927,2.234203044219538,2.4746553897857666,4568000
1996-07-22,2.534768581390381,2.534768581390381,2.404523555469136,2.4646366443558643,2700800
1996-07-29,2.765202045440674,2.795258589412855,2.534768541653951,2.534768541653951,2919200
1996-08-05,2.8152968883514404,2.8754099891703326,2.7451649373960665,2.7852403379419948,2503200
1996-08-12,2.7952582836151123,2.8353336711938235,2.7251263553523675,2.8353336711938235,951200
1996-08-19,2.8553717136383057,2.8553717136383057,2.765202080576043,2.7952586249301308,1296000
1996-08-26,3.055748224258423,3.0958236108060744,2.8653901381570788,2.8653901381570788,3358400
