Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
1962-01-01,0.04337921738624573,0.04627858818713394,0.04326770940743219,0.045052000420184944,4646400
1962-01-08,0.04404831677675247,0.04455019010716149,0.04209684551547924,0.04304474878212539,6105600
1962-01-15,0.041929617524147034,0.04393675354839193,0.04047984785016544,0.04393675354839193,7411200
1962-01-22,0.04014534503221512,0.04237567175612611,0.03992232895024396,0.04192963959218379,7603200
1962-01-29,0.04237569868564606,0.04259871235696886,0.039978024148262056,0.04014537054437398,6220800
1962-02-05,0.04237569868564606,0.04237569868564606,0.04159514190270753,0.04237569868564606,2764800
1962-02-12,0.04103740304708481,0.04248717335124068,0.04103740304708481,0.0423756678728457,3456000
1962-02-19,0.040814392268657684,0.0418181331320439,0.040814392268657684,0.04137193249466221,2534400
1962-02-26,0.041148919612169266,0.04181813639212392,0.040145349679496706,0.040814395450487546,22233600
1962-03-05,0.04059140756726265,0.04148364362777928,0.04025688572534931,0.04114894822440884,4224000
1962-03-12,0.0417066290974617,0.04204115326523313,0.04103741230532456,0.04103741230532456,5683200
1962-03-19,0.044446829706430435,0.04478352689997725,0.04197754997183975,0.04197754997183975,7257600
1962-03-26,0.04265095666050911,0.04478353981664195,0.04265095666050911,0.04444684252598343,5145600
1962-04-02,0.04309984669089317,0.04343654369155736,0.04152842703930859,0.04265091992562531,5606400
1962-04-09,0.04265095666050911,0.04354881353331191,0.04074283836481528,0.043212116242653385,4915200
1962-04-16,0.04326826333999634,0.04332429213758128,0.04242643643641987,0.0426509010039477,4876800
1962-04-23,0.04321211203932762,0.04377327413583984,0.04242648767316353,0.04326831559338134,3686400
1962-04-30,0.04276314005255699,0.04326827278404558,0.04130395306338899,0.04276314005255699,5644800
1962-05-07,0.03928379714488983,0.04309985946026752,0.03894693049365133,0.042763162359848686,7449600
1962-05-14,0.04029387608170509,0.040967267549888685,0.03760013552028992,0.039283787594954114,10636800
1962-05-21,0.03737568110227585,0.04040611951422778,0.03703898656022433,0.04029388714389331,10252800
1962-05-28,0.037263453006744385,0.03804907706609819,0.03142704065632943,0.03731948185011213,19238400
1962-06-04,0.03703898563981056,0.03703898563981056,0.03434524440580115,0.03703898563981056,9600000
1962-06-11,0.03580428659915924,0.03726347801023701,0.034176833856339475,0.037039013108678354,13555200
1962-06-18,0.033918578177690506,0.03612322569697252,0.033918578177690506,0.03606661034598607,8524800
1962-06-25,0.034596920013427734,0.035162191353682,0.03261837845646727,0.03391859388756729,15513600
1962-07-02,0.03538829833269119,0.03595356963153917,0.03448386270186856,0.03459691747919344,5145600
1962-07-09,0.03657546639442444,0.03708429842939314,0.035557975705556674,0.03561441771316848,8486400
1962-07-16,0.03668851777911186,0.03685818537269862,0.03589713678112919,0.03657546298114621,4723200
1962-07-23,0.037592969834804535,0.037592969834804535,0.03640581113383287,0.036745146467776005,3033600
1962-07-30,0.03911927714943886,0.03911927714943886,0.037253790126791746,0.03759295452929787,6336000
1962-08-06,0.03764958679676056,0.03917591020623649,0.03742347966593597,0.039119297379901156,3763200
1962-08-13,0.03866707161068916,0.03911929097384087,0.037423473537577766,0.037649580631375724,5414400
1962-08-20,0.03917588293552399,0.03945860528365645,0.038667051026185666,0.038667051026185666,4953600
1962-08-27,0.03849755600094795,0.03934555223362,0.0376495597682759,0.03917588208201049,2611200
1962-09-03,0.03810179606080055,0.03889317727683392,0.037649576744337124,0.038497573359367855,3302400
1962-09-10,0.037988726049661636,0.03866705216548917,0.03753650950170215,0.03821483561752968,2880000
1962-09-17,0.03632352873682976,0.03860089958099238,0.03632352873682976,0.038259319364908694,3955200
1962-09-24,0.03575420379638672,0.036380519721213755,0.035412623840031035,0.036266659735761854,4684800
1962-10-01,0.03700682520866394,0.03700682520866394,0.03529875638486123,0.035754196230291274,4531200
1962-10-08,0.03689298778772354,0.03791772278121773,0.036437373080259815,0.03700684520439431,3148800
1962-10-15,0.03524173051118851,0.03723453468406482,0.035071029228078,0.03689295750203922,7718400
1962-10-22,0.034558575600385666,0.03529874858425668,0.033818400010308454,0.035184888648060866,7488000
1962-10-29,0.03723455220460892,0.03780385211954305,0.03507104573059426,0.03507104573059426,11174400
1962-11-05,0.03700682520866394,0.03717752914587681,0.03655121335358709,0.03717752914587681,3148800
1962-11-12,0.03677893802523613,0.037576129867319744,0.03655121807311767,0.0370068299870236,5145600
1962-11-19,0.037177540361881256,0.03757613635170743,0.03552648702547831,0.036778944372055075,9177600
1962-11-26,0.03928405046463013,0.03928405046463013,0.03712071469082576,0.037177558711887174,7718400
1962-12-03,0.03945725038647652,0.03985876769774424,0.03876908613849413,0.0393425559075947,6067200
1962-12-10,0.04048962891101837,0.04048962891101837,0.03813813743038127,0.039399948564334895,7104000
1962-12-17,0.039342522621154785,0.040719028473482105,0.039342522621154785,0.0404896397097969,4761600
1962-12-24,0.03911314532160759,0.03945722856798685,0.038539675869615896,0.0393425341525271,3840000
1962-12-31,0.040145572274923325,0.04037496112837805,0.03876906850921838,0.039113149164093135,3686400
1963-01-07,0.04083375260233879,0.04083375260233879,0.039916199504475273,0.04014558580995999,6796800
1963-01-14,0.04071900248527527,0.041636554329098,0.04037491955935251,0.04083369679391619,7564800
1963-01-21,0.041349899023771286,0.041349899023771286,0.04048960782755864,0.040718996410619185,4300800
1963-01-28,0.04175128787755966,0.04175128787755966,0.040948429537330466,0.04134994665523833,6796800
1963-02-04,0.04209534078836441,0.04261155195761683,0.041349916832715994,0.04186595210650874,5068800
1963-02-11,0.04289838671684265,0.04301308109058081,0.042324741577948,0.04243943595168616,6566400
1963-02-18,0.04312776029109955,0.04329971253080245,0.042668985582859274,0.04312776029109955,4224000
1963-02-25,0.04209534078836441,0.04312776312686925,0.04117778868624708,0.04312776312686925,6566400
1963-03-04,0.04266900196671486,0.04289838809626108,0.04198065980664196,0.042095354184068165,2611200
1963-03-11,0.04266900196671486,0.04312777685111349,0.04243943731634679,0.04266900196671486,4838400
1963-03-18,0.04309653490781784,0.04326974720072095,0.042807615036727545,0.04298100451132235,4416000
1963-03-25,0.043212052434682846,0.04350079502041613,0.04286527889899873,0.04326973166587941,3609600
1963-04-01,0.043500784784555435,0.043905240100768524,0.04332757523909817,0.04332757523909817,4262400
1963-04-08,0.04367417097091675,0.043847380503741734,0.0433275720791922,0.04350078161201719,3648000
1963-04-15,0.04367417097091675,0.04396291346764992,0.04350078161201719,0.04367417097091675,6796800
1963-04-22,0.042749758809804916,0.044309539398426856,0.04251869274098488,0.04367419762226392,6643200
1963-04-29,0.043500784784555435,0.043616317756889504,0.04274973584034271,0.04274973584034271,7449600
