Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
1980-03-17,1.0763790607452393,1.0763790607452393,1.0343928006658054,1.0343928006658054,283500
1980-03-24,1.0343931913375854,1.0687455989223205,1.0153084221737758,1.0687455989223205,340875
1980-03-31,1.1336338520050049,1.1450847535968478,1.0458439668400388,1.0458439668400388,551475
1980-04-07,1.1298174858093262,1.1603532741629754,1.0840141472709837,1.1336345207806986,818775
1980-04-14,1.091647982597351,1.1298174464294821,1.091647982597351,1.1298174464294821,184275
1980-04-21,1.0763790607452393,1.0992807554355675,1.0534774643382754,1.0878300555154496,569700
1980-04-28,1.145085334777832,1.1527193058081047,1.087831092609805,1.087831092609805,370575
1980-05-05,1.1947048902511597,1.229057493600492,1.1603524834686254,1.1603524834686254,1310850
1980-05-12,1.1832541227340698,1.2061558262116185,1.1641693534555457,1.1947049253311433,177525
1980-05-19,1.2061567306518555,1.2214245771799956,1.1679872617567184,1.183255010001383,434700
1980-05-26,1.1947048902511597,1.217606494772849,1.171803187446071,1.2061557907954035,381375
1980-06-02,1.2824956178665161,1.2824956178665161,1.1794379281452398,1.1947057740712879,653400
1980-06-09,1.313030481338501,1.313030481338501,1.2099728489213255,1.2481424916543573,776250
1980-06-16,1.1908879280090332,1.2977623659467423,1.1832539623622487,1.2977623659467423,1062450
1980-06-23,1.2252411842346191,1.2290582188573664,1.171803878917643,1.1908887571810078,1922400
1980-06-30,1.2290579080581665,1.2290579080581665,1.1985223267821028,1.2252408744006553,813375
1980-07-07,1.240508794784546,1.2481426654239087,1.2176068880161655,1.229057890542071,454950
1980-07-14,1.3053972721099854,1.3053972721099854,1.2366922145990178,1.2405092496015977,670275
1980-07-21,1.278678059577942,1.3702847887260146,1.2710441900531233,1.305396602914807,1409400
1980-07-28,1.267228126525879,1.2824958772564186,1.267228126525879,1.2786790378572752,361800
1980-08-04,1.2595937252044678,1.282495341737475,1.2405090447602953,1.263410759576753,423225
1980-08-11,1.2824956178665161,1.2824956178665161,1.2328752414612,1.251960024297892,517050
1980-08-18,1.267228126525879,1.2824958772564186,1.2481434381127043,1.2824958772564186,346950
1980-08-25,1.2519598007202148,1.290129359577197,1.2366920558041854,1.2672276439196986,306450
1980-09-01,1.293945550918579,1.3168471533692991,1.2519589849087551,1.2519589849087551,284850
1980-09-08,1.3015800714492798,1.3130307801364607,1.2710444879108522,1.2939462001355326,617625
1980-09-15,1.3053972721099854,1.3168481805507912,1.2939465602361133,1.3053972721099854,1075950
1980-09-22,1.217606782913208,1.316847584075681,1.217606782913208,1.3053966808216402,2298375
1980-09-29,1.240508794784546,1.2481426654239087,1.1985223097011897,1.2176068880161655,342225
1980-10-06,1.2634103298187256,1.2977627429330179,1.2443254592995066,1.2443254592995066,361800
1980-10-13,1.2595937252044678,1.282495341737475,1.244325882565679,1.263410759576753,456300
1980-10-20,1.244325041770935,1.2672267411126352,1.2366911747514966,1.2595928740931965,338175
