Price,Close,High,Low,Open,Volume
Ticker,SAN,SAN,SAN,SAN,SAN
Date,,,,,
1987-07-27,0.645434558391571,0.6545681413933616,0.6439123774808814,0.6439123774808814,7930296
1987-08-03,0.6210786700248718,0.6454345597213932,0.6089005830229958,0.6454345597213932,5763816
1987-08-10,0.625645637512207,0.6302123955468255,0.6180344451980161,0.6210789505544284,2024496
1987-08-17,0.618034303188324,0.6286900694873234,0.6149897274546435,0.625645493753643,1717272
1987-08-24,0.6302122473716736,0.6332567520122637,0.6028117766831862,0.6195564811296084,2778480
1987-08-31,0.6241231560707092,0.6363011716458179,0.6241231560707092,0.6302120927814578,560592
1987-09-07,0.5845448970794678,0.6210789242719695,0.5815003563134726,0.6210789242719695,1359864
1987-09-14,0.6210786700248718,0.6210786700248719,0.5891113426831636,0.5891113426831636,1575288
1987-09-21,0.6317346692085266,0.6347790321698569,0.6195565776716984,0.6271678404591947,3082032
1987-09-28,0.645434558391571,0.6484791334433729,0.6332566135684012,0.6363011886202031,1252152
1987-10-05,0.6667461395263672,0.6789242261786392,0.6515236200570341,0.6515236200570341,4424760
1987-10-12,0.6728352308273315,0.6789243104476553,0.6484791966532945,0.6667462222838223,2881296
1987-10-19,0.5906336307525635,0.6515237177611215,0.5845447286669322,0.6515237177611215,3014712
1987-10-26,0.5403994917869568,0.5815004237402798,0.5266993588279617,0.5815004237402798,2541024
1987-11-02,0.5129989385604858,0.5388771949275323,0.49929863083682663,0.5388771949275323,729504
1987-11-09,0.5206100344657898,0.5236545741688614,0.5129988095925317,0.5129988095925317,794376
1987-11-16,0.5297434329986572,0.5358323325859344,0.5038650500230304,0.5206098526181833,1367208
1987-11-23,0.5617106556892395,0.5647551590438175,0.5327878738207497,0.5327878738207497,658512
1987-11-30,0.5723665356636047,0.581500118690849,0.5677998152267902,0.569321996141722,558144
1987-12-07,0.5875889658927917,0.5875889658927917,0.5723664829166433,0.5754110221579537,597312
1987-12-14,0.5875889658927917,0.5997670873196329,0.586066785118138,0.5875889658927917,100368
1987-12-21,0.5906336307525635,0.5906336307525635,0.5754111445388321,0.5875890908637275,815184
1987-12-28,0.6028116941452026,0.6028116941452026,0.5815001645790824,0.5875890664113252,483480
1988-01-04,0.6302122473716736,0.6363013277296768,0.60585613917013,0.60585613917013,149328
1988-01-11,0.6195563077926636,0.6286898902359003,0.6195563077926636,0.6286898902359003,121176
1988-01-18,0.618034303188324,0.619556484439929,0.6149897274546435,0.618034303188324,272952
1988-01-25,0.6119452118873596,0.6180342921693344,0.6119452118873596,0.6180342921693344,44064
1988-02-01,0.6134677529335022,0.6149899346980622,0.6089009233324324,0.6134677529335022,280296
1988-02-08,0.6149895191192627,0.6180340938215555,0.6104228347578221,0.6134673383833155,255816
1988-02-15,0.6028116941452026,0.6119451357395836,0.6028116941452026,0.6119451357395836,801720
1988-02-22,0.6089005470275879,0.6089005470275879,0.6058559721494944,0.6058559721494944,352512
1988-02-29,0.6241231560707092,0.625645336940792,0.6089005655250176,0.6089005655250176,175032
1988-03-07,0.6393458247184753,0.6408680059437296,0.6226009783188119,0.6226009783188119,252144
1988-03-14,0.6332566738128662,0.6423902576835745,0.6332566738128662,0.6393457534189432,151776
1988-03-21,0.6302122473716736,0.6347789332557356,0.6286900661282017,0.6332567520122637,352512
1988-03-28,0.6286901831626892,0.6302123646895245,0.6286901831626892,0.6302123646895245,47736
1988-04-04,0.6637017726898193,0.6637017726898193,0.6286901090844522,0.6286901090844522,1048968
1988-04-11,0.6637017726898193,0.6652241672677806,0.6591350864937312,0.6637017726898193,112608
1988-04-18,0.675879716873169,0.675879716873169,0.665223953329954,0.665223953329954,627912
1988-04-25,0.6789246797561646,0.6789246797561646,0.6713132727828409,0.6728355968236175,493272
1988-05-02,0.6907759308815002,0.6907759308815002,0.6815656539441727,0.6815656539441727,63648
1988-05-09,0.7030565738677979,0.7045915605275735,0.6938461521858241,0.6938461521858241,1346400
1988-05-16,0.7076616883277893,0.7122668634038332,0.7045915716104267,0.7045915716104267,549576
1988-05-23,0.7076616883277893,0.7076616883277893,0.7076616883277893,0.7076616883277893,2448
1988-05-30,0.733757734298706,0.7368278512414802,0.7122669156992876,0.7122669156992876,1509192
1988-06-06,0.7752038836479187,0.7752038836479187,0.7398976984469346,0.7398976984469346,165240
1988-06-13,0.7583186030387878,0.7752040997910449,0.7583186030387878,0.7752040997910449,70992
1988-06-20,0.7506431341171265,0.7859493207916453,0.7506431341171265,0.7613883955575643,1403928
1988-06-27,0.7245475649833679,0.7460383910925956,0.7245475649833679,0.7460383910925956,85680
1988-07-04,0.7168717980384827,0.724547088024965,0.7138018253933781,0.724547088024965,33048
1988-07-11,0.7061262130737305,0.712266515181262,0.7030562412067799,0.712266515181262,34272
1988-07-18,0.6784957647323608,0.6999866592953629,0.6631452486298406,0.6999866592953629,244800
1988-07-25,0.6846355199813843,0.6846355199813843,0.6815654048991833,0.6815654048991833,23256
1988-08-01,0.6877054572105408,0.6877054572105408,0.6877054572105408,0.6877054572105408,2448
1988-08-08,0.6570044755935669,0.6877055576860219,0.6570044755935669,0.6877055576860219,183600
1988-08-15,0.6631447672843933,0.6631447672843933,0.644724075322342,0.644724075322342,104040
1988-08-22,0.6631447672843933,0.6631447672843933,0.6631447672843933,0.6631447672843933,0
1988-08-29,0.6631447672843933,0.6631447672843933,0.6631447672843933,0.6631447672843933,37944
1988-09-05,0.6815658807754517,0.6815658807754517,0.6662152946465102,0.6692852685227525,122400
