Price,Close,High,Low,Open,Volume
Ticker,SCHW,SCHW,SCHW,SCHW,SCHW
Date,,,,,
1987-09-21,0.24973779916763306,0.24973779916763303,0.23504727468299166,0.24239253692531235,118243800
1987-09-28,0.2405557632446289,0.2497376652613779,0.22586590491064976,0.2497376652613779,54606657
1987-10-05,0.22219321131706238,0.23688306670941356,0.22219321131706238,0.23688306670941356,15062963
1987-10-12,0.18913953006267548,0.22402918980501105,0.18913953006267548,0.2221932047875419,25979738
1987-10-19,0.13221405446529388,0.18546687919454574,0.12854142660344411,0.18546687919454574,43949587
1987-10-26,0.11568751931190491,0.1303773688112372,0.08814245817983164,0.1303773688112372,43730887
1987-11-02,0.11385096609592438,0.13588676693496093,0.11017833594736763,0.12486886651544266,36969413
1987-11-09,0.11201498657464981,0.11752360248553637,0.10650570241596939,0.11385096247978226,14739469
1987-11-16,0.10650569945573807,0.11385095931539596,0.1009970836979586,0.11201498346129282,15600601
1987-11-23,0.1028330996632576,0.10834238581777078,0.1028330996632576,0.1065057409994886,6342302
1987-11-30,0.08814248442649841,0.09916037851073957,0.08814248442649841,0.09916037851073957,14821483
1987-12-07,0.08814248442649841,0.09181511246329806,0.08814248442649841,0.08814248442649841,14128933
1987-12-14,0.09181515872478485,0.09365181277922774,0.08446989895024291,0.08814252883751389,20038389
1987-12-21,0.09365180134773254,0.09916041636927636,0.08997917190875669,0.09365180134773254,15664388
1987-12-28,0.08814248442649841,0.09732439362913405,0.08630649954489289,0.09365176559233442,29601956
1988-01-04,0.09365180134773254,0.1028330458082522,0.08997917190875669,0.08997917190875669,23523919
1988-01-11,0.08814248442649841,0.09548775047393994,0.08630649954489289,0.09365176559233442,15810187
1988-01-18,0.09365180134773254,0.09365180134773254,0.0863065324959348,0.08814251807850276,13823663
1988-01-25,0.09548775851726532,0.09732440182716741,0.08997914513484706,0.09365177348100724,13800882
1988-02-01,0.09916037321090698,0.10283300105141537,0.09548774537039859,0.09548774537039859,15318114
1988-02-08,0.10099703818559647,0.10283301321235296,0.09916038493752292,0.09916038493752292,5727208
1988-02-15,0.1028330996632576,0.10466975445539106,0.10099712309301136,0.10099712309301136,4888856
1988-02-22,0.12486889958381653,0.12486889958381651,0.10283309290915321,0.10283309290915321,21956570
1988-02-29,0.12854143977165222,0.13588669624782398,0.12486880155972352,0.12486880155972352,15450245
1988-03-07,0.13588668406009674,0.14139529678634372,0.1285414282427237,0.1285414282427237,27601763
1988-03-14,0.12486889958381653,0.1358868029211482,0.12486889958381651,0.1358868029211482,8606756
1988-03-21,0.11752361059188843,0.1285415114214302,0.11568762458626865,0.1248688711623507,10907662
1988-03-28,0.10834229737520218,0.11568756407768516,0.10650565405621858,0.11568756407768516,5895788
1988-04-04,0.11017822474241257,0.11201487707375474,0.10283296188516305,0.10834224065821102,8998594
1988-04-11,0.10834229737520218,0.11568756407768516,0.10283301571805552,0.11201493571336524,5235131
1988-04-18,0.11201498657464981,0.11385096247978226,0.10650570241596939,0.1083423465688957,4888856
1988-04-25,0.11201498657464981,0.11201498657464981,0.1083423465688957,0.11201498657464981,2628957
1988-05-02,0.11201498657464981,0.11752360248553637,0.11017833244787582,0.11201498657464981,5084776
1988-05-09,0.10834229737520218,0.11201493571336524,0.10650565405621858,0.11201493571336524,5900344
1988-05-16,0.1028330996632576,0.11017837236186831,0.10099712309301136,0.10834238581777078,8470069
1988-05-23,0.09732445329427719,0.1009970935564458,0.09732445329427719,0.1009970935564458,3380739
1988-05-30,0.10650569945573807,0.10834234355761649,0.09732444379428226,0.09732444379428226,3613106
1988-06-06,0.11017822474241257,0.11201487707375474,0.10650559830070677,0.10650559830070677,4679269
1988-06-13,0.11017822474241257,0.11017822474241258,0.10650559830070677,0.11017822474241258,4934419
1988-06-20,0.10834229737520218,0.11201493571336524,0.10650565405621858,0.1101782824205385,3973050
1988-06-27,0.10834229737520218,0.11935952419451465,0.10466966901088226,0.10834229737520218,4305657
1988-07-04,0.10650569945573807,0.10834234355761649,0.10466971362778754,0.10834234355761649,3499200
1988-07-11,0.10650569945573807,0.10650569945573808,0.10466971362778754,0.10650569945573808,3107364
1988-07-18,0.10834229737520218,0.1101782824205385,0.10283301571805552,0.10650565405621858,9700257
1988-07-25,0.11017822474241257,0.11017822474241258,0.10466961421650521,0.10834224065821102,5877564
1988-08-01,0.1046697124838829,0.11017832818146032,0.1046697124838829,0.11017832818146032,2446707
1988-08-08,0.1046697124838829,0.10650569829176848,0.1046697124838829,0.1046697124838829,4551694
1988-08-15,0.1028330996632576,0.10834238581777078,0.1028330996632576,0.10466975445539106,3353401
1988-08-22,0.09732445329427719,0.10466972384476604,0.09732445329427719,0.10283306958976149,3148369
1988-08-29,0.09916037321090698,0.09916037321090698,0.09548774537039859,0.09732438842742948,5194126
