Price,Close,High,Low,Open,Volume
Ticker,BMY,BMY,BMY,BMY,BMY
Date,,,,,
1972-05-29,0.2901225686073303,0.29126693232549733,0.2861168185461801,0.2861168185461801,4283357
1972-06-05,0.2866891622543335,0.2924115334165182,0.2866891622543335,0.29012267669159497,3610931
1972-06-12,0.28382787108421326,0.28955023826796955,0.28153885081880126,0.28668896293620455,1768481
1972-06-19,0.280394583940506,0.287833553264146,0.280394583940506,0.28382795016342083,2440907
1972-06-26,0.28611695766448975,0.287833705904289,0.2786779660479201,0.2803947326357116,5123888
1972-07-03,0.28611695766448975,0.290122709673352,0.28440033786063607,0.28611695766448975,5739160
1972-07-10,0.28611695766448975,0.2889782169628166,0.2838281006793645,0.28611695766448975,1933226
1972-07-17,0.2895504832267761,0.2895504832267761,0.2798224874804911,0.2849726039548769,6145977
1972-07-24,0.29470065236091614,0.2958449985344209,0.2884060236607908,0.2895505349662612,8254035
1972-07-31,0.3196605145931244,0.3208102311846879,0.29493852932989156,0.2960884302654441,11592631
1972-08-07,0.33115896582603455,0.3369082854313417,0.31506105527514033,0.3196604740905929,8445676
1972-08-14,0.3156358003616333,0.3300088696524818,0.31276106852339536,0.3300088696524818,4599397
1972-08-21,0.3087368905544281,0.3213852881480621,0.3058623033374854,0.31563611371417666,2229093
1972-08-28,0.31506094336509705,0.3173605597840138,0.3047121901858309,0.3075867752298419,2108057
1972-09-04,0.30931198596954346,0.31678599689814047,0.3081620658147603,0.3150613102272865,1553305
1972-09-11,0.3041374683380127,0.3098867902176793,0.3012628811357949,0.3093118580297126,3069627
1972-09-18,0.3035624325275421,0.30701196938409403,0.30126279659303695,0.30413738298856546,2639273
1972-09-25,0.29838794469833374,0.3052871631577191,0.29551335943981494,0.30356231245689425,2645997
1972-10-02,0.2897641658782959,0.2972381718712577,0.2822901598853341,0.2972381718712577,4881816
1972-10-09,0.2937886118888855,0.29723814859215325,0.2903390936200156,0.2903390936200156,1812189
1972-10-16,0.30011290311813354,0.30816185951861597,0.28976416325088844,0.29206379924245784,4992766
1972-10-23,0.31506094336509705,0.32138504520943334,0.30183745766669956,0.3041372399951266,3873177
1972-10-30,0.3116114139556885,0.31851063570252813,0.3116114139556885,0.3150611170011093,3120058
1972-11-06,0.30662548542022705,0.3199067747799215,0.30662548542022705,0.31297731142729335,3419289
1972-11-13,0.2968086898326874,0.3083575799266691,0.29334388579204773,0.3066253352855093,6872197
1972-11-20,0.2996958792209625,0.30142827200620076,0.29449883047161657,0.2968086936903327,4084990
1972-11-27,0.3020058870315552,0.3020058870315552,0.2956538943740989,0.2996960227069413,4404393
1972-12-04,0.31701916456222534,0.3187514077385158,0.3025829530615417,0.3025829530615417,5133976
1972-12-11,0.31124502420425415,0.3222164292579423,0.31124502420425415,0.31701954536515253,2370303
1972-12-18,0.30951255559921265,0.3129772121153262,0.3031605834860795,0.3112449671756626,2901520
1972-12-25,0.3187516927719116,0.32048408561877545,0.3083575949034753,0.3095125172963192,1869345
1973-01-01,0.32741326093673706,0.33145538578852785,0.31528692341174164,0.318751559535703,5846748
1973-01-08,0.3187516927719116,0.3308782205176041,0.3181742408330878,0.3262586050070136,7437036
1973-01-15,0.31759676337242126,0.32394877196004923,0.3129771847248264,0.3187517043223121,5207943
1973-01-22,0.31759676337242126,0.32106158622209385,0.313554636684575,0.31759676337242126,3594119
1973-01-29,0.3141319751739502,0.3245260684392161,0.3129770347773918,0.31759661121174554,3641188
1973-02-05,0.3108690679073334,0.3230487259527784,0.3056492410254937,0.3155089119582635,5729073
1973-02-12,0.31318897008895874,0.325948477330751,0.31202900474170087,0.31202900474170087,4269908
1973-02-19,0.30158939957618713,0.3172488793171017,0.30100939818243694,0.31376890814729,2366941
1973-02-26,0.2923097610473633,0.3044892708868192,0.2853499295610232,0.3015894309831861,3967316
1973-03-05,0.29578953981399536,0.3044892064547568,0.2923096991925705,0.2923096991925705,3170490
1973-03-12,0.30158939957618713,0.3027493837673428,0.28824988821758385,0.2957895716021321,4293442
1973-03-19,0.29288971424102783,0.3027493654100445,0.29056970880670135,0.3015893812892248,4552327
1973-03-26,0.2986893951892853,0.303329217816076,0.29346957148872765,0.29346957148872765,1987020
1973-04-02,0.2923097610473633,0.30100942952903553,0.2917297595932128,0.2986895910795529,3462996
1973-04-09,0.299849271774292,0.3033292601057328,0.2923096100945096,0.2923096100945096,3412564
1973-04-16,0.3004293441772461,0.3004293441772461,0.29462951721886166,0.29984934288506626,2595567
1973-04-23,0.3010093569755554,0.30738918546998967,0.29752951645653153,0.30042935566120493,2682982
1973-04-30,0.3056493401527405,0.3091291824777319,0.29578968461866345,0.30042951157802217,2938504
1973-05-07,0.30546310544013977,0.308960736918201,0.30429717220653385,0.30721183706779215,2726689
1973-05-14,0.2792305648326874,0.30546315058644574,0.2792305648326874,0.30546315058644574,3755501
1973-05-21,0.2838939130306244,0.2914721384245431,0.26990326399359066,0.2792303695820822,2770397
1973-05-28,0.27748167514801025,0.28389412220730215,0.27748167514801025,0.28389412220730215,1015363
1973-06-04,0.2792305648326874,0.28039649823861384,0.27456701812318296,0.27748166472379765,2013916
1973-06-11,0.2745670974254608,0.2885577602862696,0.2745670974254608,0.2792306454819219,2750224
1973-06-18,0.2652398645877838,0.2728180754057636,0.2652398645877838,0.27106934379277087,4125336
1973-06-25,0.2681545913219452,0.26990347286996497,0.2506662992015508,0.2652399258123369,2699793
1973-07-02,0.2652398645877838,0.26990341056893896,0.2652398645877838,0.26815452942460843,2060988
1973-07-09,0.28214508295059204,0.28855752642409077,0.26523976765687096,0.26523976765687096,4152234
1973-07-16,0.30896052718162537,0.31070925762215934,0.28039626645121946,0.28214499689175343,3153681
1973-07-23,0.31187543272972107,0.31828787923674556,0.3007995892709942,0.3089607675792138,4511981
1973-07-30,0.30546310544013977,0.3136243016298681,0.30079955941989,0.31187540177945927,2609015
1973-08-06,0.29174622893333435,0.3104929620448625,0.2899886745698378,0.3069779848066638,5547517
1973-08-13,0.27592846751213074,0.28998849946373734,0.27592846751213074,0.28998849946373734,3039368
1973-08-20,0.27592846751213074,0.2788575664816444,0.2630401315006361,0.27592846751213074,2239180
1973-08-27,0.28530189394950867,0.28705946655530956,0.2724135729127591,0.27592854906739145,4854919
1973-09-03,0.2771002948284149,0.28705951780806643,0.27417102541318433,0.2853019448884614,3610929
1973-09-10,0.27592846751213074,0.28061513856796555,0.2677268213405731,0.27710016345224264,1761757
1973-09-17,0.28061509132385254,0.2817868058507978,0.2694841789998525,0.27592842105706145,4353961
1973-09-24,0.2771002948284149,0.2806152716106254,0.26128270207530185,0.2759285983327893,7588334
1973-10-01,0.28061509132385254,0.2882308788511158,0.27592842105706145,0.2771001167999077,2424097
1973-10-08,0.2886705994606018,0.29632913445741127,0.2786554817259583,0.28219018582690086,3510066
1973-10-15,0.2886705994606018,0.2886705994606018,0.28042274877352535,0.28690316240722624,3725242
1973-10-22,0.2869030833244324,0.2916160774951887,0.2804226714770109,0.2886705198906266,4310253
1973-10-29,0.282190203666687,0.29161617631277276,0.2786554993422839,0.28690318054496217,3429376
1973-11-05,0.27276432514190674,0.2821903010405628,0.27276432514190674,0.2821903010405628,3752139
1973-11-12,0.2615709602832794,0.2774773542812824,0.2580362543347805,0.2727643563479847,2457719
1973-11-19,0.2568579614162445,0.2627492319901319,0.25037769601176724,0.261570940096269,2625825
1973-11-26,0.2503776252269745,0.25685788879940263,0.2503776252269745,0.25685788879940263,3590757
1973-12-03,0.24566464126110077,0.2521448857694122,0.24566464126110074,0.2503776184817406,3990851
1973-12-10,0.21679727733135223,0.2456644746235904,0.209138746488923,0.2456644746235904,8065754
1973-12-17,0.21385177969932556,0.23152542773513024,0.21208436200506317,0.21856477391700663,3335235
1973-12-24,0.21385177969932556,0.22033219161126902,0.20442582904302192,0.21208436200506317,2067712
1973-12-31,0.22014401853084564,0.22845129080438345,0.20768310060753095,0.2153969704690801,2773760
1974-01-07,0.199375718832016,0.21836385806827746,0.19284863337033067,0.21836385806827746,4229562
1974-01-14,0.21361695230007172,0.21539714192706805,0.19640899164332193,0.19937583483075433,4333789
1974-01-21,0.22845137119293213,0.23319840189908933,0.210650015557854,0.21361685742763994,3217561
1974-01-28,0.22192423045635223,0.22963812016824908,0.22014404205616542,0.22845131521744588,2057624
1974-02-04,0.21361695230007172,0.22014419376752792,0.21243031776566676,0.22014419376752792,2118143
1974-02-11,0.22014401853084564,0.22192420674079566,0.20886975322338053,0.2136167822591301,2124867
1974-02-18,0.21836382150650024,0.22370427222999661,0.21361679224875937,0.22014402882571626,2235818
1974-02-25,0.21836382150650024,0.22014402882571626,0.2106499512842177,0.21836382150650024,3624379
1974-03-04,0.22667139768600464,0.233198466837947,0.21539710624571784,0.21836394894168148,2975486
1974-03-11,0.24269245564937592,0.2456594494010731,0.22489110197185114,0.22667130963848178,3513428
1974-03-18,0.23616550862789154,0.24447280681323258,0.2331985131346689,0.24269259810167995,1711326
1974-03-25,0.22845137119293213,0.24269248233742635,0.22845137119293213,0.23616539597705655,2124868
1974-04-01,0.22663533687591553,0.23321319938896595,0.22364548477958787,0.2302231939039611,1388561
1974-04-08,0.23022319376468658,0.23321319924788267,0.2254393460496839,0.22663533673881153,988467
1974-04-15,0.22842928767204285,0.23141913893070398,0.22663527337951808,0.23022312940235412,2087883
1974-04-22,0.22185146808624268,0.2284293299745182,0.21886161627389553,0.2284293299745182,1771843
1974-04-29,0.2362029254436493,0.2379969201079142,0.22185137077459272,0.22185137077459272,2198836
1974-05-06,0.23979085683822632,0.23979085683822632,0.22842930244438006,0.23620300058336652,3600843
1974-05-13,0.2332131415605545,0.24457469558557055,0.23321314156055448,0.2397908490538945,3392391
1974-05-20,0.23979085683822632,0.23979085683822632,0.2302231442906976,0.23321314913135416,3315061
1974-05-27,0.23979085683822632,0.24098684727034062,0.2350069909776717,0.23979085683822632,3093161
1974-06-03,0.26670023798942566,0.2702880764768957,0.2379970890971404,0.23979095082011134,4414479
1974-06-10,0.2619163393974304,0.26849420229608467,0.2607203486374685,0.26670020656934895,3634465
1974-06-17,0.24457477033138275,0.260720348384631,0.24457477033138275,0.25892648687473535,2696430
1974-06-24,0.24636884033679962,0.2571325486641595,0.23979097597321294,0.2445748250369395,2632550
1974-07-01,0.2463708519935608,0.25299702068165114,0.2445638362325321,0.2481780415841054,1788655
1974-07-08,0.24155186116695404,0.24456382435721882,0.2319138841254643,0.24456382435721882,6095545
1974-07-15,0.2511899173259735,0.2578159098739397,0.24155178866236293,0.24155178866236293,2363579
1974-07-22,0.23673266172409058,0.2560087539340764,0.23492564758708917,0.2511897791675132,2548496
1974-07-29,0.2138427048921585,0.2367328428937808,0.2138427048921585,0.2367328428937808,2141678
1974-08-05,0.22709475457668304,0.23311852244511633,0.2138425811523912,0.2138425811523912,3967315
1974-08-12,0.2090235948562622,0.22528770933077114,0.20902359485626223,0.22528770933077114,1633997
1974-08-19,0.19938567280769348,0.2138426218729874,0.19757848415990215,0.20902364528934964,2343407
1974-08-26,0.20420466363430023,0.2042046636343002,0.18974771356065573,0.19938568671454604,2854450
1974-09-02,0.20420466363430023,0.2072164710945963,0.1957714829963033,0.2042046636343002,2434183
1974-09-09,0.18131457269191742,0.20239753856840592,0.18131457269191742,0.20239753856840592,2565308
1974-09-16,0.18613353371620178,0.18794054870486795,0.17167640945898757,0.18131453736402264,4841470
1974-09-23,0.16685746610164642,0.1861335712875711,0.16685746610164642,0.1861335712875711,3069626
1974-09-30,0.15240049362182617,0.16384564777124996,0.14758151591096844,0.16384564777124996,2501427
1974-10-07,0.1900259554386139,0.19307133851360783,0.15409152290209033,0.15591875469995636,3536963
