Price,Close,High,Low,Open,Volume
Ticker,JD,JD,JD,JD,JD
Date,,,,,
2014-05-19,18.23883628845215,20.688828137782068,18.09365166319129,19.73605381816553,105340000
2014-05-26,22.685121536254883,23.311231375261993,18.374948444366453,18.402171213275434,46949800
2014-06-02,24.118820190429688,24.536227310106234,21.804938577904053,23.048082219516306,22439100
2014-06-09,25.216781616210938,26.859183910362187,23.901043891209515,24.499930953844498,37154000
2014-06-16,23.09345245361328,25.307518881259135,22.612527294850466,24.69955760652539,26420600
2014-06-23,25.41640853881836,25.861036681085388,22.77586072141915,22.7849349770659,19940800
2014-06-30,25.216781616210938,28.329178798379914,24.98085614748543,25.56159469774059,27118600
2014-07-07,24.53622817993164,26.069741143124308,22.93919542288839,25.416410268726466,22863800
2014-07-14,25.244001388549805,26.668626654938247,24.95363212797857,25.071593991059142,15805900
2014-07-21,26.341962814331055,26.750293949022275,25.107891692802326,25.107891692802326,13485200
2014-07-28,25.35289192199707,27.539737465861318,24.772151642735942,26.550666043695966,18994200
2014-08-04,25.73400115966797,25.75214794064457,24.772150807677356,25.58881652743115,18222500
2014-08-11,26.841033935546875,27.857328073857953,25.489000990188806,26.133257567933587,31457000
2014-08-18,28.09325408935547,28.864548578981413,26.786592315946457,27.290202298312146,27766600
2014-08-25,28.9643611907959,30.0350973974856,27.893623253368897,28.410843710764613,26776400
2014-09-01,26.341962814331055,29.35454483957278,26.22399921732397,29.03695453394762,21115900
2014-09-08,26.541589736938477,27.122328240594538,25.425482276198004,26.314738542605667,23874300
2014-09-15,25.72492790222168,27.403627224691462,24.545300556093295,26.85010971109517,35913700
2014-09-22,24.436412811279297,25.70677925117362,23.44734138940204,25.116966446658836,24916900
2014-09-29,23.574377059936523,24.227709644984326,22.666972230247783,24.028079474780892,20858400
2014-10-06,22.694194793701172,24.313005355271773,21.868456544584326,23.901043137082507,20282300
2014-10-13,22.748638153076172,23.83752460987022,20.50734891088091,22.68512009373169,28343200
2014-10-20,21.795862197875977,23.59252316173919,21.1425296795714,23.048079973397773,21087700
2014-10-27,21.677898406982422,22.576228880382708,21.333085371725236,21.55086229884617,19056400
2014-11-03,22.449193954467773,23.04808096827327,21.387530297133075,21.41475306348324,20875300
2014-11-10,24.509004592895508,25.770296748998014,22.881119765048478,22.91197188916984,32629300
2014-11-17,21.850309371948242,25.407336559509,21.39660693338558,25.207708109606912,31733300
2014-11-24,21.342161178588867,22.04993581051331,21.115309980000305,21.53271535464936,12032500
2014-12-01,21.641603469848633,22.91196976408617,19.763275928483083,21.351234228964305,52992300
2014-12-08,21.7504940032959,23.547156952373303,19.962907041299548,20.76142256142706,60856200
