Price,Close,High,Low,Open,Volume
Ticker,ECL,ECL,ECL,ECL,ECL
Date,,,,,
1973-02-19,1.3912527561187744,1.4044189155806936,1.3912527561187744,1.4044189155806936,224000
1973-02-26,1.386864185333252,1.3956418067594116,1.3824756424919196,1.3956418067594116,1313600
1973-03-05,1.3561416864395142,1.3780854544671404,1.356141686439514,1.3780854544671404,736000
1973-03-12,1.3693081140518188,1.3693081140518188,1.3517528818203852,1.3517528818203852,745600
1973-03-19,1.2903093099594116,1.3649192998353992,1.2903093099594116,1.3649192998353992,1398400
1973-03-26,1.3254199028015137,1.3341975180518548,1.2595880562955142,1.2595880562955142,1446400
1973-04-02,1.2859216928482056,1.303476934144813,1.2727549940040264,1.303476934144813,627200
1973-04-09,1.3473654985427856,1.3736983695005245,1.2859221329747283,1.2859221329747283,966400
1973-04-16,1.334197759628296,1.334197759628296,1.3298092190800737,1.334197759628296,379200
1973-04-23,1.2025341987609863,1.3078656614261823,1.2025341987609863,1.3078656614261823,1534400
1973-04-30,1.334197759628296,1.3517529933076156,1.2025335070333982,1.2025335070333982,1113600
1973-05-07,1.29469895362854,1.356142281088189,1.2946989536285398,1.3341979676952362,491200
1973-05-14,1.1805905103683472,1.26397765739409,1.1805905103683472,1.26397765739409,787200
1973-05-21,1.277143120765686,1.2946983489841624,1.1674226765286837,1.1805893655640654,593600
1973-05-28,1.2551995515823364,1.299087647791509,1.246421932340502,1.28153240930784,536000
1973-06-04,1.277143120765686,1.2946983489841624,1.242032664328733,1.255198817621066,478400
1973-06-11,1.281533122062683,1.3254212426812682,1.2727554979389661,1.2771445778726547,579200
1973-06-18,1.3210318088531494,1.3385870452781525,1.2683660995781394,1.2815322590252423,499200
1973-06-25,1.334197759628296,1.3605306101472754,1.312253985400754,1.3210316022404138,528000
1973-07-02,1.281533122062683,1.3429764909287023,1.2815331220626833,1.3341988668049853,289600
1973-07-09,1.386864185333252,1.4044194281855715,1.2903103496454937,1.2903103496454937,683200
1973-07-16,1.3780863285064697,1.3956415683600554,1.3736977864147752,1.3868639484332625,294400
1973-07-23,1.4044183492660522,1.4570840373635292,1.3868631199002266,1.3868631199002266,913600
1973-07-30,1.4351410865783691,1.4526963259509278,1.3912529881469722,1.4044191498046967,515200
1973-08-06,1.5053621530532837,1.5273059359859658,1.4570849734118982,1.4570849734118982,955200
1973-08-13,1.474639892578125,1.4921951293945312,1.4351408776128665,1.479028969653882,948800
1973-08-20,1.474639892578125,1.5009727478027344,1.4483070373535156,1.474639892578125,603200
1973-08-27,1.54486083984375,1.5624160766601562,1.474639892578125,1.4878065880620852,512000
1973-09-03,1.5097508430480957,1.5492504062321406,1.5009732218675835,1.5448613277701444,414400
1973-09-10,1.5624163150787354,1.579971554574002,1.5097505965929352,1.5097505965929352,752000
1973-09-17,1.7116353511810303,1.7291905855521177,1.5799710933978741,1.5799710933978741,1422400
1973-09-24,1.7511354684829712,1.7686907085893497,1.7204135304251027,1.7204135304251027,1628800
1973-10-01,1.742357850074768,1.8038011905051026,1.742357850074768,1.7511354701362443,1619200
1973-10-08,1.6896928548812866,1.7555247657241202,1.6677485274379142,1.7423585978530103,944000
1973-10-15,1.6940813064575195,1.7423585027516906,1.6940813064575198,1.716025632703128,1225600
1973-10-22,1.5975265502929688,1.6677474975585938,1.5624160766601562,1.6677474975585938,1886400
1973-10-29,1.5975265502929688,1.615081787109375,1.5536384582519531,1.5711936950683594,1806400
1973-11-05,1.5185275077819824,1.606303664301172,1.5185275077819822,1.597526048649253,598400
1973-11-12,1.3912527561187744,1.4834174795821076,1.3912527561187744,1.4834174795821076,1300800
1973-11-19,1.4395290613174438,1.4570842937725346,1.378085747724626,1.3912524399375332,766400
1973-11-26,1.3780863285064697,1.4395296679940193,1.3780863285064697,1.4395296679940193,1313600
1973-12-03,1.4088081121444702,1.4263633500793338,1.3254204640821958,1.3780861778867863,1536000
1973-12-10,1.4351410865783691,1.483417726981211,1.4351410865783691,1.4658624876086523,2848000
1973-12-17,1.342975378036499,1.3824749217327097,1.3429753780364988,1.3824749217327097,1540800
1973-12-24,1.334197759628296,1.3561420695990531,1.334197759628296,1.3429753764679557,628800
1973-12-31,1.3780863285064697,1.4088082661219463,1.3736977864147752,1.391253026268361,1030400
1974-01-07,1.2464224100112915,1.3561429604544917,1.2025342969827248,1.3561429604544917,1734400
1974-01-14,1.3254199028015137,1.3736970545499492,1.2420328257948319,1.2464213655484433,1070400
1974-01-21,1.3166426420211792,1.3429754948616028,1.3166426420211792,1.3254202596346536,862400
1974-01-28,1.3122552633285522,1.3298105141038925,1.2376451796614878,1.2727556812121683,964800
1974-02-04,1.1718122959136963,1.3078651099495513,1.1718122959136963,1.3078651099495513,976000
1974-02-11,1.1849788427352905,1.2025340848498873,1.079647390047709,1.1235354953342014,1123200
1974-02-18,1.2113126516342163,1.228867907455002,1.1805912218197867,1.1849797679030376,651200
1974-02-25,1.2113126516342163,1.2332569892821441,1.2025350237238235,1.2113126516342163,446400
1974-03-04,1.26397705078125,1.2859213646734133,1.2113113403320312,1.2113113403320312,960000
1974-03-11,1.3473654985427856,1.378086913454999,1.3166435478869416,1.3166435478869416,625600
1974-03-18,1.3517541885375977,1.3780870623402781,1.321032770306315,1.3473656441089954,894400
1974-03-25,1.3517541885375977,1.3693094377393846,1.3429765639367042,1.3517541885375977,582400
1974-04-01,1.303477168083191,1.3517538224414714,1.303477168083191,1.3517538224414714,902400
1974-04-08,1.2157012224197388,1.2859222161842387,1.2157012224197388,1.2859222161842387,1174400
1974-04-15,1.2332557439804077,1.2727547618204003,1.215700505886333,1.215700505886333,977600
1974-04-22,1.1981446743011475,1.2464212872747542,1.1762003696818102,1.2332551330976196,1000000
1974-04-29,1.2903093099594116,1.3078645386663423,1.2025331664247578,1.2069222414730223,1046400
1974-05-06,1.2376434803009033,1.299086773649175,1.2288658669654358,1.2903091603137076,563200
1974-05-13,1.1498677730560303,1.2508106316920908,1.1498677730560303,1.23764393893817,508800
1974-05-20,1.2113126516342163,1.228867907455002,1.163035965999001,1.163035965999001,860800
1974-05-27,1.1937565803527832,1.2157009030104424,1.1849789584384245,1.2113118241815004,473600
1974-06-03,1.2727551460266113,1.2903103894200818,1.2069232511728527,1.2069232511728527,1256000
1974-06-10,1.303477168083191,1.3210324125304826,1.2332561902940236,1.2727552224286582,1067200
1974-06-17,1.3078656196594238,1.3341984844847812,1.2903103764425188,1.3034770767269506,644800
1974-06-24,1.1542571783065796,1.321031941031014,1.1542571783065794,1.3078652445231982,1046400
1974-07-01,1.1323118209838867,1.1674222650454025,1.1323118209838867,1.1542561163937641,491200
1974-07-08,1.1498677730560303,1.1674230062324582,1.0269811408210345,1.0972020735267463,2403200
1974-07-15,1.2069224119186401,1.2244776431047795,1.1410900270990485,1.1630343339532923,860800
1974-07-22,1.1323118209838867,1.2332546155321746,1.1059789879377497,1.2156993935014169,900800
1974-07-29,1.1059800386428833,1.141090516060118,1.1059800386428833,1.1323128967058091,649600
1974-08-05,1.1718122959136963,1.1893675322888582,1.0972022734476101,1.105979891635191,1081600
1974-08-12,1.0269811153411865,1.1849782100090613,1.0269811153411865,1.1718120533249985,1246400
1974-08-19,1.0357592105865479,1.053314451443947,1.0094263493004492,1.0269815901578483,1121600
1974-08-26,0.9216500520706177,1.0752586619540774,0.917261510170543,1.0577034228670181,2131200
1974-09-02,0.8733736276626587,0.8909288710755412,0.81193027571757,0.8733736276626587,1897600
