Price,Close,High,Low,Open,Volume
Ticker,SBUX,SBUX,SBUX,SBUX,SBUX
Date,,,,,
1992-06-22,0.24927571415901184,0.25797081263757055,0.23768151238143656,0.24347823732908075,224358400
1992-06-29,0.2637682855129242,0.27536248808872343,0.24637662782224243,0.25217408293712495,125824000
1992-07-06,0.2695651054382324,0.2724642097161792,0.2550725252360848,0.26087000402362986,46880000
1992-07-13,0.318840891122818,0.32463761545774544,0.26666661269743375,0.2695649859219888,60780800
1992-07-20,0.3304353356361389,0.33333368888637305,0.3101452706621795,0.31739118695906315,55859200
1992-07-27,0.3086959719657898,0.34492774924476416,0.29855093279686507,0.3333335451327894,78912000
1992-08-03,0.3159419000148773,0.31884100403411814,0.2956525947182722,0.3043476953569544,33670400
1992-08-10,0.286956787109375,0.32173940652705063,0.2840584345189801,0.3101452000544921,88940800
1992-08-17,0.2811592221260071,0.2971017143044896,0.2811592221260071,0.2898550505561754,12460800
1992-08-24,0.28985512256622314,0.28985512256622314,0.2666667127609253,0.28405839605614347,40006400
1992-08-31,0.3333336114883423,0.33623198617979033,0.28405843323111685,0.28985516049981924,39251200
1992-09-07,0.362318754196167,0.37101458545634053,0.330435241113327,0.3362319680698086,64364800
1992-09-14,0.3159419000148773,0.3826087537114575,0.3101451515129623,0.3681161748025771,76851200
1992-09-21,0.353623628616333,0.3623187295158617,0.3101451608170866,0.31884101359911154,87692800
1992-09-28,0.3333336114883423,0.37391298013121677,0.3246377797597976,0.3565220243283278,38732800
1992-10-05,0.33188438415527344,0.34202940133122695,0.3130435147637318,0.315941888912842,27372800
1992-10-12,0.35942044854164124,0.36231882363243484,0.33043530443930624,0.33043530443930624,24992000
1992-10-19,0.3710145354270935,0.3826087396591902,0.3565219570504894,0.3623187053395043,37702400
1992-10-26,0.3420293927192688,0.3768119824808141,0.32463771084018744,0.3768119824808141,75539200
1992-11-02,0.368116170167923,0.3710145443823894,0.32753610054905713,0.3449277611440236,70816000
1992-11-09,0.3710145354270935,0.3768119913701753,0.3565219570504894,0.3710145354270935,46169600
1992-11-16,0.4130439758300781,0.4347832069426489,0.36811632588468296,0.37391307676569735,111526400
1992-11-23,0.42463797330856323,0.43188390829336615,0.4000003790521732,0.4173913306697302,33203200
1992-11-30,0.4086955189704895,0.4405797572650264,0.3913045665896901,0.4318839272475961,115788800
1992-12-07,0.4028988182544708,0.4115946492976675,0.38260878170506024,0.4115946492976675,78675200
1992-12-14,0.42608699202537537,0.43188373772383254,0.3913043948733805,0.40579696677327404,50982400
1992-12-21,0.4057970941066742,0.4318838732428958,0.40289872034797686,0.42608712572550106,20716800
1992-12-28,0.4289855360984802,0.4318839101045563,0.3942029250634683,0.4057971287418056,32294400
1993-01-04,0.4521741569042206,0.47246419983274535,0.42318898785292847,0.4318841139756958,103404800
1993-01-11,0.46666646003723145,0.48985486435776393,0.43478293483695457,0.4550722578769652,88032000
1993-01-18,0.449275404214859,0.4782605489235478,0.43768120480062894,0.46666634950931773,53235200
1993-01-25,0.44637733697891235,0.4579715443335041,0.4318840470449795,0.4492757119039959,40409600
1993-02-01,0.44637733697891235,0.46376829418367127,0.43768150454940413,0.4434782543995713,50521600
1993-02-08,0.4130439758300781,0.4521741672400755,0.4028989541339195,0.4463774163590611,42828800
1993-02-15,0.3942030668258667,0.4086956497220693,0.3884063167291007,0.4028988996253033,67769600
