Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,PEP,PEP,PEP,PEP,PEP,PEP,
1972-05-29,0.37682855129241943,1.5972219705581665,1.618056058883667,1.5833330154418945,1.5833330154418945,459000,PEP
1972-06-05,0.366452157497406,1.5532410144805908,1.5995370149612427,1.5416669845581055,1.5972219705581665,1420200,PEP
1972-06-12,0.37299469113349915,1.576388955116272,1.5879629850387573,1.5462960004806519,1.5532410144805908,1177200,PEP
1972-06-19,0.3768288195133209,1.5925929546356201,1.5949070453643799,1.5601849555969238,1.576388955116272,1409400,PEP
1972-06-26,0.3675175905227661,1.5532410144805908,1.5925929546356201,1.5462960004806519,1.5925929546356201,1355400,PEP
1972-07-03,0.365874320268631,1.5462960004806519,1.5856479406356812,1.5324070453643799,1.5532410144805908,1641600,PEP
1972-07-10,0.3844968378543854,1.625,1.6296299695968628,1.5324070453643799,1.5462960004806519,3115800,PEP
1972-07-17,0.3713511824607849,1.569443941116333,1.638888955116272,1.5601849555969238,1.625,1738800,PEP
1972-07-24,0.3834012746810913,1.6203700304031372,1.6435190439224243,1.569443941116333,1.569443941116333,2084400,PEP
1972-07-31,0.3855918347835541,1.6296299695968628,1.6574070453643799,1.6018520593643188,1.6203700304031372,2316600,PEP
1972-08-07,0.3839489817619324,1.6226849555969238,1.6296299695968628,1.5949070453643799,1.6273150444030762,2003400,PEP
1972-08-14,0.3850443661212921,1.6273150444030762,1.6550929546356201,1.6203700304031372,1.6273150444030762,2446200,PEP
1972-08-21,0.3823056221008301,1.6157410144805908,1.6458330154418945,1.6018520593643188,1.6273150444030762,1981800,PEP
1972-08-28,0.38066238164901733,1.6087960004806519,1.6296299695968628,1.5902780294418335,1.6157410144805908,1603800,PEP
1972-09-04,0.3729802668094635,1.5717589855194092,1.6018520593643188,1.569443941116333,1.6018520593643188,1247400,PEP
1972-09-11,0.36474093794822693,1.5370370149612427,1.5740740299224854,1.5324070453643799,1.5717589855194092,2181600,PEP
1972-09-18,0.3499091863632202,1.4745370149612427,1.5370370149612427,1.4675929546356201,1.5370370149612427,1987200,PEP
1972-09-25,0.3663884997367859,1.5439809560775757,1.5462960004806519,1.4351849555969238,1.4745370149612427,5551200,PEP
1972-10-02,0.3625437319278717,1.5277780294418335,1.5462960004806519,1.5023150444030762,1.5439809560775757,4206600,PEP
1972-10-09,0.3521064817905426,1.4837960004806519,1.5370370149612427,1.4791669845581055,1.5277780294418335,3672000,PEP
1972-10-16,0.355951726436615,1.5,1.5092589855194092,1.4722219705581665,1.4837960004806519,2586600,PEP
1972-10-23,0.3685859143733978,1.5532410144805908,1.5856479406356812,1.4976849555969238,1.5,4762800,PEP
1972-10-30,0.37572672963142395,1.5833330154418945,1.5879629850387573,1.5324070453643799,1.5532410144805908,3418200,PEP
1972-11-06,0.37572672963142395,1.5833330154418945,1.6018520593643188,1.5740740299224854,1.5833330154418945,2419200,PEP
1972-11-13,0.39495256543159485,1.6643520593643188,1.6828700304031372,1.5787039995193481,1.5833330154418945,4768200,PEP
1972-11-20,0.3878116309642792,1.6342589855194092,1.6666669845581055,1.6296299695968628,1.6643520593643188,2548800,PEP
1972-11-27,0.38286831974983215,1.6134259700775146,1.638888955116272,1.6041669845581055,1.6342589855194092,2786400,PEP
1972-12-04,0.3933045566082001,1.6574070453643799,1.6643520593643188,1.6087960004806519,1.6134259700775146,3726000,PEP
1972-12-11,0.3883765935897827,1.631943941116333,1.6574070453643799,1.625,1.6574070453643799,3531600,PEP
1972-12-18,0.37570664286613464,1.5787039995193481,1.6296299695968628,1.5671299695968628,1.6296299695968628,3850200,PEP
1972-12-25,0.38397011160850525,1.6134259700775146,1.6134259700775146,1.569443941116333,1.5787039995193481,2089800,PEP
1973-01-01,0.3762575387954712,1.5810190439224243,1.6273150444030762,1.5740740299224854,1.6157410144805908,2916000,PEP
1973-01-08,0.3784607946872711,1.5902780294418335,1.5972219705581665,1.5578700304031372,1.5810190439224243,4779000,PEP
1973-01-15,0.3828679323196411,1.6087960004806519,1.6296299695968628,1.569443941116333,1.5902780294418335,3650400,PEP
1973-01-22,0.3735024929046631,1.569443941116333,1.625,1.569443941116333,1.6087960004806519,5605200,PEP
1973-01-29,0.36689233779907227,1.5416669845581055,1.569443941116333,1.5115740299224854,1.569443941116333,2392200,PEP
1973-02-05,0.3696467876434326,1.5532410144805908,1.5625,1.5254629850387573,1.5370370149612427,2424600,PEP
1973-02-12,0.3712991178035736,1.5601849555969238,1.5717589855194092,1.5416669845581055,1.555556058883667,1701000,PEP
1973-02-19,0.36854463815689087,1.548611044883728,1.576388955116272,1.5393520593643188,1.5625,2327400,PEP
1973-02-26,0.36689233779907227,1.5416669845581055,1.5601849555969238,1.5162039995193481,1.548611044883728,3029400,PEP
1973-03-05,0.3828679323196411,1.6087960004806519,1.6087960004806519,1.5300929546356201,1.5416669845581055,3034800,PEP
1973-03-12,0.3874295949935913,1.6226849555969238,1.6620370149612427,1.5972219705581665,1.6087960004806519,4563000,PEP
1973-03-19,0.36753329634666443,1.5393520593643188,1.6365740299224854,1.5115740299224854,1.6226849555969238,9671400,PEP
1973-03-26,0.36863869428634644,1.5439809560775757,1.5833330154418945,1.5185190439224243,1.5393520593643188,5437800,PEP
1973-04-02,0.36532267928123474,1.5300929546356201,1.5416669845581055,1.5023150444030762,1.5416669845581055,5686200,PEP
1973-04-09,0.3664277195930481,1.5347219705581665,1.5740740299224854,1.513888955116272,1.5300929546356201,4212000,PEP
1973-04-16,0.37250739336013794,1.5601849555969238,1.5740740299224854,1.5,1.5300929546356201,3353400,PEP
1973-04-23,0.36974388360977173,1.548611044883728,1.5972219705581665,1.548611044883728,1.5601849555969238,2899800,PEP
1973-04-30,0.3714020550251007,1.555556058883667,1.5671299695968628,1.5023150444030762,1.548611044883728,3407400,PEP
1973-05-07,0.3664277195930481,1.5347219705581665,1.5671299695968628,1.5347219705581665,1.555556058883667,3110400,PEP
1973-05-14,0.3636642098426819,1.5231479406356812,1.5347219705581665,1.4907410144805908,1.5347219705581665,3812400,PEP
1973-05-21,0.3714020550251007,1.555556058883667,1.5671299695968628,1.5023150444030762,1.5231479406356812,4185000,PEP
1973-05-28,0.3664277195930481,1.5347219705581665,1.555556058883667,1.5231479406356812,1.555556058883667,2521800,PEP
1973-06-04,0.3636642098426819,1.5231479406356812,1.5347219705581665,1.4699070453643799,1.5347219705581665,6690600,PEP
1973-06-11,0.3648528754711151,1.5231479406356812,1.5671299695968628,1.4907410144805908,1.5231479406356812,2003400,PEP
1973-06-18,0.3570905029773712,1.4907410144805908,1.5231479406356812,1.4583330154418945,1.5023150444030762,3018600,PEP
1973-06-25,0.3648528754711151,1.5231479406356812,1.5347219705581665,1.4907410144805908,1.4907410144805908,1792800,PEP
1973-07-02,0.35209986567497253,1.4699070453643799,1.5231479406356812,1.4699070453643799,1.5231479406356812,2268000,PEP
1973-07-09,0.3570905029773712,1.4907410144805908,1.5023150444030762,1.4467589855194092,1.4699070453643799,2192400,PEP
