Price,Close,High,Low,Open,Volume
Ticker,MOS,MOS,MOS,MOS,MOS
Date,,,,,
1988-01-25,7.094624996185303,7.275610327720642,6.515471935272217,6.660260200500488,14412400
1988-02-01,7.16702127456665,7.311809583143754,6.841247580268166,7.022232965989546,2981800
1988-02-08,7.384200096130371,7.420397155425128,6.877441266003777,7.022229503182804,1463400
1988-02-15,8.2529296875,8.470112047697368,7.420397306743421,7.420397306743421,3099800
1988-02-22,8.18053150177002,8.25292558585648,7.963349249510639,8.18053150177002,2047200
1988-02-29,8.976872444152832,8.976872444152832,8.216734051704407,8.252931118011475,2085800
1988-03-07,8.397712707519531,9.302638645829827,8.108136407260238,8.832077157908474,1801200
1988-03-14,8.983855247497559,9.383945967021742,8.474648877194053,8.51102076078716,1334200
1988-03-21,8.256420135498047,8.94748613802872,8.14730445088794,8.94748613802872,1649000
1988-03-28,8.765625953674316,8.801997845598278,8.03818811519512,8.03818811519512,742400
1988-04-04,9.311201095581055,9.311201095581055,8.692879147827625,8.729251027107239,840800
1988-04-11,8.58376693725586,9.311204813294491,8.36553557444427,9.27483291949256,982200
1988-04-18,8.656508445739746,8.801995982642934,8.147302066578584,8.583764677288151,1363800
1988-04-25,8.58376693725586,9.092973450482901,8.438279362048133,8.729254512463585,633400
1988-05-02,8.438276290893555,8.765623215971322,8.438276290893555,8.547391932586144,1056200
1988-05-09,8.438276290893555,8.511020052021948,7.710838679609628,8.511020052021948,824000
1988-05-16,8.438276290893555,8.583763813150341,8.220045007508377,8.401904410329358,452200
1988-05-23,8.292792320251465,8.401908008675827,8.183676631827103,8.365536112534373,822600
1988-05-30,9.092967987060547,9.31119921875,8.147299316406249,8.220043060302734,1081400
1988-06-06,9.929526329040527,10.075013894301193,9.020229046161358,9.020229046161358,1612600
1988-06-13,10.838821411132812,11.639002857592281,9.89315242895344,9.89315242895344,2084400
1988-06-20,12.120784759521484,12.67006503563273,10.83913078192858,10.912368152076745,2661400
1988-06-27,11.644742965698242,12.120785917126158,11.31517476855584,12.120785917126158,1506400
1988-07-04,12.08416748046875,12.450354373816289,11.68136189778646,11.68136189778646,1935200
1988-07-11,12.194018363952637,12.450349080312002,11.49826356240579,12.047543668890142,992000
1988-07-18,10.985610008239746,12.157408409118652,10.94899130821228,12.08417100906372,3904800
1988-07-25,10.948987007141113,11.095461749711562,10.399706722501927,11.022224378426339,1321800
1988-08-01,11.49826717376709,11.717979285367734,10.729274783164833,11.022224265299025,1966800
1988-08-08,11.241939544677734,11.717982587286237,10.83913389323977,11.425033022604081,1010600
1988-08-15,11.278560638427734,11.498272858656845,10.692661384483436,11.13208582494166,1158200
1988-08-22,11.791221618652344,11.901077720689477,11.022228904392408,11.241941108466676,983000
1988-08-29,11.937692642211914,12.157404776731152,11.644743129519597,11.827836574952295,573600
1988-09-05,12.303873062133789,12.413729071617126,11.86444902420044,11.937686363855999,937600
1988-09-12,12.303873062133789,12.633441090583801,12.084161043167114,12.230635722478231,1248400
1988-09-19,11.419768333435059,12.377555354948967,11.051388709775864,12.377555354948967,2164000
1988-09-26,11.01455307006836,11.493446681810463,10.904039159666336,11.419770741542447,5519800
1988-10-03,11.824995994567871,11.935509975825514,10.940884144506722,11.051398125764365,1376000
1988-10-10,11.861824035644531,11.86182403564453,11.530282370051982,11.824986072800913,633800
1988-10-17,12.193364143371582,12.303878017782806,11.714470687589616,11.861822520137913,1119400
1988-10-24,12.377556800842285,12.377556800842285,12.00917713415055,12.230204934165592,1411400
1988-10-31,11.788143157958984,12.377550315856933,11.751305210590361,12.303874421119689,970000
1988-11-07,11.493440628051758,11.788144233899239,11.346088825128017,11.751306283168303,561800
1988-11-14,11.235579490661621,11.419769318377385,11.051389662945857,11.419769318377385,697400
1988-11-21,11.567124366760254,11.567124366760256,11.198744609857062,11.2724205612377,199400
1988-11-28,12.046008110046387,12.046008110046387,11.567114821267785,11.567114821267785,451800
1988-12-05,12.377556800842285,12.451232734180632,11.972339167481376,12.00917713415055,1069600
1988-12-12,12.488069534301758,12.488069534301758,12.230203791705556,12.377555644617672,1212400
1988-12-19,13.341075897216797,13.378134441375732,12.56284646987915,12.56284646987915,797400
1988-12-26,13.081668853759766,13.378137269708994,13.044610301766111,13.378137269708994,209800
1989-01-02,13.711660385131836,13.93401163462046,13.007548095084525,13.155782261410273,1314000
1989-01-09,13.822842597961426,13.85990115720529,13.304022768547323,13.711666920229833,687400
1989-01-16,14.378716468811035,14.74930194481132,13.859896802410637,13.859896802410637,1307800
1989-01-23,14.23048210144043,14.415774837136269,14.082247912883759,14.415774837136269,1749800
1989-01-30,14.15636157989502,14.638122576069456,13.896951812724168,14.15636157989502,907200
1989-02-06,13.859898567199707,14.230484090386863,13.711664357924843,14.119308433430717,1650800
1989-02-13,14.193427085876465,14.230485642236456,13.489314515036641,13.748724409556576,924800
1989-02-20,14.082245826721191,14.304597076616789,14.045187285071925,14.230479993318257,723200
1989-02-27,14.082245826721191,14.156362910019725,13.971070201773394,14.00812874342266,1592800
1989-03-06,13.785780906677246,14.601069024814072,13.785780906677244,14.119307864096855,2778200
1989-03-13,13.748722076416016,14.082249027056836,13.637546426202409,13.785780626487218,1911600
1989-03-20,13.00334644317627,13.748523889776628,12.891569826186215,13.748523889776628,1622200
1989-03-27,13.636750221252441,13.636750221252441,12.928831493919665,13.003349254691535,1471800
1989-04-03,12.928826332092285,13.785780238830391,12.70527313903017,13.711262507809685,2571600
1989-04-10,13.413189888000488,13.562225331200493,12.593494950400459,12.966083558400472,1802400
1989-04-17,12.66801643371582,13.487711614720961,12.59349868998808,13.37593499912935,2213400
1989-04-24,12.444453239440918,12.891559343851968,12.146382503166883,12.593488607577935,2669000
1989-05-01,12.07187271118164,12.369943642321928,11.848319512826425,12.146390443966713,1933600
1989-05-08,12.481724739074707,12.556242498710974,11.960100421620838,11.960100421620838,1925400
1989-05-15,12.481724739074707,12.481724739074707,12.071877061075238,12.481724739074707,1432200
1989-05-22,11.438474655151367,12.444464282803116,11.103144779267451,12.407205407704902,2754600
1989-05-29,10.506999015808105,11.512988283279094,10.357963568775366,11.475729421520908,3230000
1989-06-05,10.73055648803711,10.84233311812083,9.687307940589058,10.469744351175096,4632800
1989-06-12,10.506999015808105,10.730552186357214,10.46974015404992,10.618775601082659,975000
1989-06-19,10.886727333068848,10.924267772148395,10.548863381352918,10.586403820432466,878000
1989-06-26,10.060826301574707,10.811634234528045,9.835583921688707,10.811634234528045,874600
1989-07-03,10.323616027832031,10.623939403187144,10.098373496315695,10.098373496315695,775200
1989-07-10,10.511321067810059,10.886725391660418,10.248538041114807,10.32361890588488,571400
1989-07-17,10.398697853088379,10.548859554938032,10.173455300313902,10.511319129475618,1118000
1989-07-24,10.47377872467041,10.58640000127977,10.21099574591524,10.361157448061052,843800
1989-07-31,11.487363815307617,11.8627678615595,10.361151676551968,10.436232485802345,2029200
1989-08-07,11.487363815307617,11.787687052309122,11.262121387556487,11.787687052309122,1126400
1989-08-14,11.637530326843262,11.637530326843262,11.224585702342372,11.412287804388232,272400
1989-08-21,11.487363815307617,11.937848670809876,11.41228300605724,11.637525433808369,864000
1989-08-28,11.675073623657227,11.787694912631412,11.299669327076607,11.412290616050793,1091800
1989-09-04,11.52491283416748,11.862776728328742,11.337210670744556,11.712614997590403,1901200
1989-09-11,11.262130737304688,11.562454223632812,11.262130737304688,11.562454223632812,684600
