Price,Close,High,Low,Open,Volume
Ticker,PRX.AS,PRX.AS,PRX.AS,PRX.AS,PRX.AS
Date,,,,,
2019-09-09,33.436683654785156,35.0202860360982,32.35078272932899,34.386845083572986,25698690
2019-09-16,31.522785186767578,33.255700336169575,30.233278723105887,33.05209484442779,91849390
2019-09-23,30.436885833740234,31.988820078349185,30.192558854457427,31.672099571688786,10806986
2019-09-30,29.581741333007812,30.98888865359001,29.18357783593367,30.269478966494674,11679219
2019-10-07,30.08849334716797,30.142788022582213,28.948297639522828,29.590788080399975,9746426
2019-10-14,30.314722061157227,30.667638376770253,29.455049193366136,30.111114685816613,8935982
2019-10-21,28.27865982055664,30.396165396018013,27.975512502109204,30.283052269048984,8590090
2019-10-28,28.05242919921875,28.92114965770889,27.848823694082142,28.550134471087272,15205075
2019-11-04,28.581806182861328,28.8442320144264,28.06147829226399,28.305807152711346,8310587
2019-11-11,27.812625885009766,28.559183790009286,26.821742879552957,28.559183790009286,8968636
2019-11-18,28.645151138305664,28.848756647095872,27.28777480974908,28.120299459526866,8571819
2019-11-25,27.993608474731445,28.84423001174548,27.75832905667185,28.81255796325538,13384377
2019-12-02,27.192760467529297,28.025285172803517,26.826269022487207,28.025285172803517,9206958
2019-12-09,27.9528865814209,28.455115577508526,26.622658683808588,27.19275554807686,8098232
2019-12-16,30.283052444458008,30.283052444458008,27.916692332998377,28.418921391201565,17971449
2019-12-23,30.387115478515625,30.536428189477213,29.930133562381886,30.31019817722259,2062412
2019-12-30,30.27852439880371,31.02960415943259,30.102065300268727,30.359967349048535,4375190
2020-01-06,32.60416030883789,32.617733506609135,29.78081855126295,29.92108182518257,8360642
2020-01-13,32.36436080932617,32.6675081340515,31.735445414999813,32.6675081340515,9587341
2020-01-20,30.785282135009766,32.78062332870389,30.57262531253767,32.260297287984955,18687504
2020-01-27,29.513870239257812,30.83052314761548,29.11570678553723,30.043247547061675,15739048
2020-02-03,31.359899520874023,32.015965009766305,29.73557370423775,29.85321247547074,12665214
2020-02-10,32.53177261352539,32.762524527577185,30.803379156155906,31.332756505295766,11611605
2020-02-17,32.20600128173828,32.875640051268654,32.015968962977496,32.53629501263585,10148740
2020-02-24,28.80803680419922,31.654003483028983,27.68593985336594,31.62685332153571,23770488
2020-03-02,28.536561965942383,30.441412610706404,28.40534810491973,29.409806218243844,24877475
2020-03-09,24.301549911499023,28.246988995313842,23.27899290380091,26.24259834077589,34780396
2020-03-16,24.482534408569336,26.57741742598954,21.152437571265615,23.301615267573897,30758621
2020-03-23,28.504886627197266,29.09760611733429,23.075383785497575,23.120629031191175,24565329
2020-03-30,27.57282257080078,28.685871884207153,27.011775082038614,28.685871884207153,17713919
2020-04-06,28.88495445251465,29.30121489785997,27.762857561478462,28.188167433177075,13316318
2020-04-13,29.60888671875,30.35996838601914,27.980035182164364,28.884953329485214,14977682
2020-04-20,30.540952682495117,31.111049618203744,29.346462252545695,29.77177400846159,12602986
2020-04-27,31.301082611083984,31.76259208272846,30.740035089591398,31.319181464321794,10691509
2020-05-04,33.30094528198242,33.454783634196566,29.862261409968333,30.287573121722094,12837475
2020-05-11,35.518001556396484,37.72600174847655,33.96154511815716,34.08823334540981,21494583
2020-05-18,35.3460578918457,38.04271136072608,34.80310742799133,36.060941791460344,18372571
2020-05-25,33.75341033935547,36.28717837746816,33.06567270927193,35.653737308433314,24028969
2020-06-01,34.18777084350586,35.33701229014896,33.3552461629376,35.28271949218257,15200946
2020-06-08,34.83930587768555,35.572288643448005,33.28284609225786,33.834847874160225,18449603
2020-06-15,36.43196487426758,37.0382595342674,33.65386799791339,34.260162657913206,17224106
2020-06-22,36.169532775878906,38.50422062896765,36.06999473716025,36.28717342778454,15393534
2020-06-29,38.00651550292969,38.57661238902975,35.879958789385036,36.151434034476424,13868054
2020-07-06,39.074317932128906,41.13752680109125,37.644550052587206,38.57661268531003,16388903
2020-07-13,38.232749938964844,39.82540389185317,37.68074807808367,39.608225175358676,14228455
2020-07-20,37.19208526611328,40.9022439919881,36.77582302322392,38.287033658599945,12983379
2020-07-27,37.146846771240234,38.17845126030449,36.65819280525675,37.25543612346178,12831233
2020-08-03,36.43196487426758,38.60376709062195,35.61753904313469,37.40927286204843,15885185
2020-08-10,35.907108306884766,37.644549092088425,35.01123963786341,35.481794714577454,12923589
2020-08-17,36.52245330810547,36.86632397924644,34.69452188605481,36.04284688712655,12765101
2020-08-24,39.14670944213867,40.386448782594464,37.22828762901824,37.32782943043674,14772676
2020-08-31,36.287174224853516,40.12402166932233,35.99760012301193,39.59012247565488,19344807
2020-09-07,36.468162536621094,36.956816529915976,35.346063723012676,36.558653041534484,14933910
2020-09-14,35.626583099365234,37.4816646044656,34.984094557469106,37.21018935401122,44560017
2020-09-21,35.24652099609375,36.22383271930433,34.0158328561199,35.490849867389684,20777974
2020-09-28,35.80757141113281,36.0428489817086,34.839310967705835,35.56324253285799,16316985
2020-10-05,36.196678161621094,36.4410032158691,34.92979260140778,36.00664589188494,14704386
2020-10-12,37.79838562011719,38.21464792730694,36.377665248701625,36.377665248701625,15671249
2020-10-19,35.92521286010742,38.45898091728954,35.76232693770876,37.825536081513995,12690647
2020-10-26,38.86457061767578,39.69822137001144,35.611506027098265,35.810859832644624,21093330
2020-11-02,43.911800384521484,44.16552069045807,38.30276287757375,39.32670392635537,24843165
2020-11-09,40.23284912109375,45.8282945813375,37.3603687135707,44.401117969000886,32114997
2020-11-16,41.22960662841797,41.274913284060744,39.30858107327626,40.776536304911495,17073148
2020-11-23,42.24449157714844,42.860668875224086,41.392713642177974,41.74611083044148,22107702
2020-11-30,42.153873443603516,43.567462161276,41.15711574221674,41.91827657968431,20384420
2020-12-07,42.06325912475586,42.25354932955477,41.18429799288914,42.217302499951586,14478629
2020-12-14,40.76747512817383,41.927343663305166,40.53187824462987,41.891096829812575,20227413
2020-12-21,40.595306396484375,41.29303718922729,40.25097279585453,40.77653678828252,10187109
2020-12-28,40.03349304199219,41.0393143070961,38.701461612764,39.01861195305643,8884147
2021-01-04,39.381072998046875,41.175242270082805,37.94936452398681,40.82184506394973,24378501
2021-01-11,41.79142379760742,42.30792803800884,39.498877290437626,39.66198428920431,19781260
2021-01-18,44.92668151855469,45.116971731671406,41.918277405717454,41.96358406116258,19985012
2021-01-25,43.41341781616211,48.59203996338135,42.2263698288249,48.47877143615363,20447902
2021-02-01,45.329917907714844,45.918912021373046,43.9933544869935,44.40112196080553,15641713
2021-02-08,47.70854568481445,47.957737944897715,45.420531290271285,45.760333095808555,13815122
2021-02-15,49.02245330810547,49.83798435153693,47.32342935918699,47.98038523587442,14198753
2021-02-22,44.42829895019531,48.0710036238456,43.812117913622856,48.025693203182314,15770995
2021-03-01,42.97847366333008,46.711792205578156,42.779119837083485,45.69237916184391,14009555
2021-03-08,42.815364837646484,46.25871608530828,41.61018964071749,42.289800818805865,21225058
2021-03-15,42.50727081298828,43.18688193554607,41.383652967002085,42.52539422830593,17002033
2021-03-22,42.82441711425781,43.639948123970676,41.21147850843614,42.23542312397824,14831856
2021-03-29,45.23476791381836,45.76939548470322,42.31698090272558,42.625071431152094,10893356
2021-04-05,42.81083679199219,45.82376939763519,42.33964298226953,45.23477525194224,14357882
2021-04-12,43.5810546875,44.15192532747584,41.66908896290103,42.58882499397321,13061872
2021-04-19,42.15840530395508,43.93445102785344,41.20695425565879,43.56293043262786,11101505
2021-04-26,40.880741119384766,42.37588335379698,40.53187572814552,42.20824458461108,12806491
2021-05-03,40.65873336791992,41.216012353883634,39.29045512707104,40.84902356961102,12144363
2021-05-10,38.10340881347656,40.43220197849644,37.04774896609319,40.43220197849644,19558616
2021-05-17,37.83156204223633,38.87363018460488,37.156482705758584,38.443211307747234,16124899
2021-05-24,38.44321060180664,39.14547316520904,37.25162712814954,37.922178423729534,11990990
2021-05-31,39.4263801574707,39.661980809275185,38.44321398891517,38.4477457848942,10189709
2021-06-07,38.74677276611328,39.326703269824364,38.10340841989802,39.281396611246194,10554883
2021-06-14,38.14418411254883,39.249678551387944,37.849685203848125,39.072983726661924,14186891
2021-06-21,37.14289093017578,38.81019995097746,36.46781536360609,37.97654544057662,16229891
2021-06-28,37.36943054199219,38.15777845137913,36.626393058002236,37.16101690006593,12781436
2021-07-05,35.04969787597656,36.48141015389522,34.560380683341506,36.436103494754065,23787019
2021-07-12,36.75325012207031,37.093051914463196,34.81862922807243,34.977204402410074,17677619
2021-07-19,36.23221969604492,37.02056381026751,35.83351207606079,36.47234459986813,16118003
2021-07-26,33.9124870300293,34.782384647364076,29.77140316356493,34.782384647364076,39677671
2021-08-02,32.725433349609375,34.71895252933371,31.669773601706066,34.05746858885265,26941179
2021-08-09,34.40633773803711,36.01474487748109,33.08789397429793,33.18757088595719,29700363
2021-08-16,31.194049835205078,33.984976844220974,30.573340718892883,33.88983173370039,196711352
2021-08-23,32.51702117919922,32.83417531098676,30.736447341026228,31.701490055485838,45877932
2021-08-30,35.04969787597656,35.55714225276289,31.647125206483235,32.530618244512226,43330937
2021-09-06,33.468475341796875,36.513122546526816,33.214751288247214,35.792736547263104,34264934
2021-09-13,31.225765228271484,33.056177561249385,30.772692999165827,33.00633910749211,49795617
2021-09-20,31.810232162475586,32.494371379131046,30.251661617167848,30.80894068151843,31213783
2021-09-27,30.763633728027344,32.25877418287485,30.713795273373215,32.25877418287485,30442834
2021-10-04,32.507957458496094,32.89306964579382,29.839359151899153,30.67301359183408,25196767
2021-10-11,33.58174514770508,33.64970325054936,31.497608761973574,32.55326857540818,21591348
2021-10-18,35.72477722167969,35.992092914298006,32.924790279867196,33.21928544743994,27942504
2021-10-25,34.528663635253906,35.71118356844092,33.88983111426963,35.60244683941613,23036705
2021-11-01,33.094486236572266,34.896502851148185,33.094486236572266,34.68770460452444,20084228
2021-11-08,33.82981872558594,34.197484796962534,32.25475342866003,33.09448658283275,25414852
2021-11-15,35.12345886230469,35.904181284261924,33.88882621235729,33.93875663935867,25702026
2021-11-22,32.36823272705078,35.454812584065884,32.15035792266135,35.2097043726355,30545846
2021-11-29,31.891626358032227,33.91152148479379,31.651054553446933,32.69050560080026,32095440
2021-12-06,32.75859451293945,34.53791792346897,31.410484308565817,31.759993522878073,25917704
2021-12-13,31.510345458984375,33.41222298816628,30.67515433176398,33.094487335800665,28843358
2021-12-20,32.90838623046875,33.198884703731096,30.770475146264996,30.938419517150557,15953611
2021-12-27,33.375911712646484,33.521162846389245,31.79176971960318,32.85845808684201,12754555
2022-01-03,32.204830169677734,33.99776667413999,31.57389519783559,33.28967163638419,21282127
2022-01-10,35.10530471801758,36.19922648966504,31.95971776565771,32.63150284163291,22186691
2022-01-17,34.70586013793945,35.42757554273576,33.05817124843143,34.99182220462715,23342712
2022-01-24,32.02780532836914,34.374512954590884,31.160838681020408,34.12032441279751,28084901
2022-01-31,32.177589416503906,34.04315694253622,31.746376218516783,32.64511633774045,20973423
2022-02-07,31.301549911499023,33.44399944469494,31.169915480130157,32.182133270196324,18233249
2022-02-14,29.299808502197266,31.169912445763195,29.11370727184852,31.106365315982575,21588676
2022-02-21,24.733489990234375,28.596254187033047,23.83021150802495,28.596254187033047,35777073
2022-02-28,21.53116226196289,25.772941057306934,21.478963638534292,23.920991942657793,35696647
2022-03-07,22.98594093322754,24.63363012673507,20.82987463847938,21.08633326887755,43275550
2022-03-14,24.465681076049805,24.465681076049805,18.410539273227194,21.901096949912144,59891761
2022-03-21,21.830739974975586,24.4112107072544,21.73995755753631,23.47162051787124,32467401
2022-03-28,23.08580207824707,23.603257617836714,21.72180679494189,22.096281273079754,27367652
2022-04-04,21.733150482177734,24.470220998028164,21.32917256924101,23.25828348518724,20227850
2022-04-11,21.345060348510742,22.568344541940284,20.616534626875847,21.197539140500208,21234732
2022-04-18,19.86077880859375,21.3450618784261,19.09594308056064,21.3450618784261,28923165
2022-04-25,21.147607803344727,21.59016952135994,19.10955759499853,19.16402629405839,34228643
2022-05-02,19.159488677978516,21.388180352840433,18.816787802353616,20.75043895077657,30853837
2022-05-09,19.931135177612305,20.15582022676452,18.18585529430647,19.007429765873702,30488693
2022-05-16,20.636960983276367,21.680952259665226,19.568006380009336,19.98560289056488,29460546
2022-05-23,20.8207950592041,21.149879241221353,18.744162800942608,20.92519419203037,30030313
2022-05-30,20.98647117614746,22.168905280000473,20.84803028407133,21.10675709210876,45428386
2022-06-06,22.504796981811523,25.296334386859165,21.12718325473213,21.342789863642817,31297757
2022-06-13,22.18705940246582,23.058564267988842,21.338249671474763,21.728612778680063,37839730
2022-06-20,24.08893394470215,24.08893394470215,21.708183117371167,22.49571569777253,21534058
2022-06-27,29.31796646118164,29.404208728108795,26.367559313929146,27.12104835553575,46336634
2022-07-04,30.684234619140625,32.59065242269785,28.487314551837212,29.38605475091729,40750465
2022-07-11,28.823205947875977,31.183532030019972,28.51000856096426,30.039681770481554,33874259
2022-07-18,31.133602142333984,31.787232221290843,28.936684010688193,28.936684010688193,32226797
2022-07-25,28.873138427734375,31.18353424560776,28.72788729127998,30.770477859515722,27447611
2022-08-01,28.877674102783203,29.99429093445778,27.924467143691416,28.709729732194518,25770001
2022-08-08,28.537242889404297,29.490451721277637,28.024325693162417,28.882213830549958,18125903
2022-08-15,28.532705307006836,29.985212780288382,28.519086716740183,28.859517507128995,24073117
2022-08-22,29.4722957611084,30.838560977555904,28.02432655059742,28.58263403167208,24941845
2022-08-29,27.27537727355957,29.55399932049981,26.848702334071092,29.140941084149826,24514844
2022-09-05,27.228168487548828,27.564824254152324,25.836052012016516,26.527561665392152,22400638
2022-09-12,26.177261352539062,28.183546653837002,25.87699989943195,27.592124700087528,29713457
2022-09-19,24.298355102539062,26.70043895151096,24.175520624590497,25.886096690293822,20142186
2022-09-26,24.55312156677246,25.776912104728552,23.56135234302641,24.48943003465311,24989956
2022-10-03,24.844282150268555,26.495715173302035,24.13457628751271,24.36204521816241,19303401
2022-10-10,23.27018928527832,24.780591673159805,22.41945268728368,24.325651901272643,25463069
2022-10-17,22.34438705444336,25.044457073455323,21.932665450870743,23.356627724770668,26586401
2022-10-24,18.793581008911133,20.927251353612373,18.32499352665452,20.761196791095376,50673597
2022-10-31,22.80160140991211,22.974477876707585,19.357704587980415,19.39864941249582,38711624
2022-11-07,25.067203521728516,25.503947063825166,21.83712793094653,22.605978659718964,34400948
2022-11-14,26.855117797851562,28.34732201111051,24.87612806526163,25.176387585109435,42811733
2022-11-21,26.463871002197266,26.832372545504324,25.180939423083316,26.641297951390047,25379292
2022-11-28,28.33822250366211,28.747668844417927,26.209103044774434,26.33193562308893,36734075
2022-12-05,29.562013626098633,29.903219885442205,28.09710648800994,29.43008008523964,21332966
2022-12-12,29.025184631347656,30.867692407983238,28.552046715168185,29.243556413731273,31510626
2022-12-19,28.915998458862305,29.889569540644622,28.39281667679985,29.32089434842137,15623430
2022-12-26,29.320894241333008,30.135238384578315,28.915998353252736,28.915998353252736,11863199
2023-01-02,33.11509704589844,33.19243622694336,29.434631862529287,29.6166074074427,21894880
2023-01-09,34.607295989990234,34.98489844881052,33.07414890810031,33.43809994070015,23656236
2023-01-16,34.288841247558594,34.757430558288725,33.328917812363905,34.511761604753126,19253907
