Price,Close,High,Low,Open,Volume
Ticker,^RUT,^RUT,^RUT,^RUT,^RUT
Date,,,,,
1987-09-07,170.5399932861328,170.5399932861328,167.44000244140625,167.44000244140625,357800000
1987-09-14,168.75,170.9499969482422,168.5399932861328,170.52999877929688,825100000
1987-09-21,168.85000610351562,169.1300048828125,166.69000244140625,168.75,900100000
1987-09-28,172.0800018310547,172.08999633789062,168.67999267578125,168.83999633789062,927000000
1987-10-05,166.1199951171875,172.6199951171875,166.00999450683594,172.08999633789062,878600000
1987-10-12,152.74000549316406,166.11000061035156,152.61000061035156,166.11000061035156,1123900000
1987-10-19,121.58999633789062,152.74000549316406,120.20999908447266,152.74000549316406,2299800000
1987-10-26,118.26000213623047,121.58000183105469,105.45999908447266,121.58000183105469,1409900000
1987-11-02,119.33000183105469,122.05000305175781,116.38999938964844,118.2699966430664,1060590000
1987-11-09,118.30999755859375,119.31999969482422,115.25,119.31999969482422,874050000
1987-11-16,114.44999694824219,119.0199966430664,113.83999633789062,118.31999969482422,817150000
1987-11-23,115.61000061035156,115.97000122070312,114.08999633789062,114.44999694824219,568820000
1987-11-30,106.5,115.62999725341797,106.19000244140625,115.5999984741211,956630000
1987-12-07,109.31999969482422,109.31999969482422,106.16000366210938,106.48999786376953,946040000
1987-12-14,119.45999908447266,119.45999908447266,109.0999984741211,109.30999755859375,1064470000
1987-12-21,121.58999633789062,121.58999633789062,118.75,119.44999694824219,666350000
1987-12-28,120.41999816894531,121.58999633789062,118.0199966430664,121.58999633789062,562170000
1988-01-04,123.83999633789062,128.19000244140625,120.43000030517578,120.43000030517578,933720000
1988-01-11,123.66999816894531,124.19999694824219,120.48999786376953,123.83999633789062,817240000
1988-01-18,122.79000091552734,124.44000244140625,121.12000274658203,123.68000030517578,775440000
1988-01-25,125.23999786376953,125.3499984741211,122.77999877929688,122.77999877929688,968300000
1988-02-01,125.7699966430664,126.31999969482422,125.06999969482422,125.23999786376953,960650000
1988-02-08,129.2100067138672,129.2100067138672,124.94000244140625,125.7699966430664,897130000
1988-02-15,131.22999572753906,131.22999572753906,129.16000366210938,129.2100067138672,643940000
1988-02-22,134.1699981689453,134.8000030517578,131.1300048828125,131.22999572753906,955470000
1988-02-29,138.05999755859375,138.05999755859375,134.1699981689453,134.1699981689453,1040390000
1988-03-07,140.58999633789062,141.89999389648438,137.4499969482422,138.07000732421875,998840000
1988-03-14,142.72000122070312,143.3800048828125,140.47999572753906,140.5800018310547,876320000
1988-03-21,140.3800048828125,143.10000610351562,140.3000030517578,142.72000122070312,786280000
1988-03-28,142.14999389648438,142.16000366210938,138.8699951171875,140.3699951171875,587190000
1988-04-04,144.10000610351562,144.1199951171875,140.17999267578125,142.13999938964844,854430000
1988-04-11,141.1199951171875,145.4600067138672,139.57000732421875,144.11000061035156,923860000
1988-04-18,141.6999969482422,143.2899932861328,140.6999969482422,141.1300048828125,775110000
1988-04-25,145.00999450683594,145.00999450683594,141.69000244140625,141.6999969482422,707360000
1988-05-02,144.63999938964844,145.52999877929688,144.38999938964844,145.00999450683594,755630000
1988-05-09,142.1699981689453,144.64999389648438,140.75,144.63999938964844,765360000
1988-05-16,140.14999389648438,143.07000732421875,138.41000366210938,142.16000366210938,784040000
1988-05-23,140.08999633789062,140.30999755859375,136.2899932861328,140.13999938964844,678730000
1988-05-30,143.5,143.5,140.0800018310547,140.11000061035156,865310000
1988-06-06,147.08999633789062,147.08999633789062,143.44000244140625,143.5,1022070000
1988-06-13,147.14999389648438,148.17999267578125,146.9499969482422,147.0800018310547,1008190000
1988-06-20,149.22999572753906,149.22999572753906,146.77999877929688,147.16000366210938,854970000
1988-06-27,151.02999877929688,151.30999755859375,148.66000366210938,149.24000549316406,1042110000
1988-07-04,151.16000366210938,151.64999389648438,150.61000061035156,151.02999877929688,653590000
1988-07-11,151.4199981689453,151.4199981689453,150.25999450683594,151.16000366210938,876000000
1988-07-18,149.52000427246094,151.6999969482422,149.35000610351562,151.41000366210938,750650000
1988-07-25,149.88999938964844,149.88999938964844,148.41000366210938,149.50999450683594,819900000
1988-08-01,150.30999755859375,150.8800048828125,149.8800048828125,149.8800048828125,779060000
1988-08-08,146.9499969482422,150.3699951171875,146.33999633789062,150.30999755859375,900420000
1988-08-15,145.67999267578125,146.9600067138672,144.6999969482422,146.9600067138672,723040000
1988-08-22,144.4499969482422,145.67999267578125,143.8000030517578,145.67999267578125,586470000
1988-08-29,145.47999572753906,145.74000549316406,144.2899932861328,144.4499969482422,642410000
1988-09-05,147.22999572753906,147.22999572753906,145.47000122070312,145.47000122070312,552760000
1988-09-12,148.02999877929688,148.02999877929688,146.9199981689453,147.24000549316406,826910000
1988-09-19,147.8300018310547,148.02000427246094,147.19000244140625,148.02000427246094,701160000
1988-09-26,149.08999633789062,149.08999633789062,146.6999969482422,147.8300018310547,674690000
1988-10-03,148.60000610351562,149.19000244140625,147.50999450683594,149.08999633789062,833220000
1988-10-10,148.1999969482422,148.8300018310547,147.38999938964844,148.60000610351562,735170000
1988-10-17,148.9499969482422,149.16000366210938,147.97000122070312,148.19000244140625,853130000
1988-10-24,147.1699981689453,148.97999572753906,146.50999450683594,148.9600067138672,850170000
