Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,MA,MA,MA,MA,MA,MA,
2006-05-22,4.076797008514404,4.493000030517578,4.673999786376953,4.019999980926514,4.03000020980835,498387000,MA
2006-05-29,4.2637152671813965,4.698999881744385,4.869999885559082,4.284999847412109,4.497000217437744,179497000,MA
2006-06-05,4.335397720336914,4.7779998779296875,5.063000202178955,4.550000190734863,4.704999923706055,159057000,MA
2006-06-12,4.084963798522949,4.501999855041504,4.824999809265137,4.443999767303467,4.800000190734863,76013000,MA
2006-06-19,4.2600860595703125,4.695000171661377,4.793000221252441,4.3470001220703125,4.545000076293945,78014000,MA
2006-06-26,4.355358123779297,4.800000190734863,4.809000015258789,4.64300012588501,4.695000171661377,67581000,MA
2006-07-03,4.184772491455078,4.611999988555908,4.800000190734863,4.574999809265137,4.789999961853027,36772000,MA
2006-07-10,3.9878766536712646,4.394999980926514,4.6570000648498535,4.389999866485596,4.619999885559082,47017000,MA
2006-07-17,4.108554363250732,4.5279998779296875,4.578000068664551,4.367000102996826,4.390999794006348,52120000,MA
2006-07-24,4.201106548309326,4.630000114440918,4.784999847412109,4.499000072479248,4.545000076293945,32603000,MA
2006-07-31,4.541369438171387,5.005000114440918,5.150000095367432,4.46999979019165,4.630000114440918,101283000,MA
2006-08-07,4.870741844177246,5.368000030517578,5.449999809265137,5.025000095367432,5.050000190734863,53837000,MA
2006-08-14,4.84987211227417,5.34499979019165,5.543000221252441,5.245999813079834,5.375,49770000,MA
2006-08-21,4.990514278411865,5.5,5.585000038146973,5.28000020980835,5.329999923706055,46123000,MA
2006-08-28,5.131157875061035,5.65500020980835,5.75,5.4770002365112305,5.485000133514404,40342000,MA
2006-09-04,5.421515464782715,5.974999904632568,6.125,5.625,5.690000057220459,62037000,MA
2006-09-11,5.895158767700195,6.497000217437744,6.519999980926514,5.960000038146973,5.974999904632568,78735000,MA
2006-09-18,5.982265949249268,6.5929999351501465,6.960000038146973,6.429999828338623,6.573999881744385,113332000,MA
