Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,CAT,CAT,CAT,CAT,CAT,CAT,
1962-01-01,0.48426759243011475,1.6770830154418945,1.7083330154418945,1.5885419845581055,1.6041669845581055,837600,CAT
1962-01-08,0.49629977345466614,1.71875,1.7395830154418945,1.6666669845581055,1.6770830154418945,1413600,CAT
1962-01-15,0.5053232908248901,1.75,1.75,1.6770830154418945,1.71875,1224000,CAT
1962-01-22,0.4963088631629944,1.7083330154418945,1.7708330154418945,1.6666669845581055,1.75,864000,CAT
1962-01-29,0.5023611187934875,1.7291669845581055,1.75,1.6927080154418945,1.7083330154418945,744000,CAT
1962-02-05,0.49176889657974243,1.6927080154418945,1.7447919845581055,1.6927080154418945,1.7291669845581055,580800,CAT
1962-02-12,0.4872296452522278,1.6770830154418945,1.703125,1.6354169845581055,1.6927080154418945,511200,CAT
1962-02-19,0.47512486577033997,1.6354169845581055,1.6927080154418945,1.625,1.6770830154418945,432000,CAT
1962-02-26,0.490256130695343,1.6875,1.7083330154418945,1.6666669845581055,1.6666669845581055,595200,CAT
1962-03-05,0.47512486577033997,1.6354169845581055,1.703125,1.6354169845581055,1.6875,535200,CAT
1962-03-12,0.48269039392471313,1.6614580154418945,1.6614580154418945,1.5885419845581055,1.6354169845581055,573600,CAT
1962-03-19,0.4887431561946869,1.6822919845581055,1.703125,1.6458330154418945,1.6614580154418945,974400,CAT
1962-03-26,0.4947955906391144,1.703125,1.703125,1.65625,1.6822919845581055,561600,CAT
1962-04-02,0.4887431561946869,1.6822919845581055,1.6979169845581055,1.6614580154418945,1.6979169845581055,854400,CAT
1962-04-09,0.469072163105011,1.6145830154418945,1.6927080154418945,1.6145830154418945,1.6822919845581055,624000,CAT
1962-04-16,0.46604636311531067,1.6041669845581055,1.625,1.5520830154418945,1.609375,516000,CAT
1962-04-23,0.45079678297042847,1.5416669845581055,1.5989580154418945,1.5208330154418945,1.5989580154418945,705600,CAT
1962-04-30,0.4538424015045166,1.5520830154418945,1.5833330154418945,1.4270830154418945,1.5416669845581055,710400,CAT
1962-05-07,0.43099820613861084,1.4739580154418945,1.5729169845581055,1.453125,1.5520830154418945,566400,CAT
1962-05-14,0.449273943901062,1.5364580154418945,1.5520830154418945,1.4479169845581055,1.4739580154418945,748800,CAT
1962-05-21,0.4218604266643524,1.4427080154418945,1.5364580154418945,1.4270830154418945,1.5364580154418945,998400,CAT
1962-05-28,0.424906462430954,1.453125,1.453125,1.2916669845581055,1.4427080154418945,945600,CAT
