Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,UBER,UBER,UBER,UBER,UBER,UBER,
2019-05-06,41.56999969482422,41.56999969482422,45.0,41.060001373291016,42.0,186322500,UBER
2019-05-13,41.90999984741211,41.90999984741211,44.060001373291016,36.08000183105469,38.790000915527344,220530800,UBER
2019-05-20,41.5099983215332,41.5099983215332,42.2400016784668,39.459999084472656,41.189998626708984,69021400,UBER
2019-05-27,40.40999984741211,40.40999984741211,41.79999923706055,39.14699935913086,41.70000076293945,77113700,UBER
2019-06-03,44.15999984741211,44.15999984741211,45.75,40.2400016784668,40.74399948120117,97705400,UBER
2019-06-10,43.22999954223633,43.22999954223633,44.79999923706055,41.709999084472656,44.02000045776367,44760100,UBER
2019-06-17,44.0,44.0,45.5,42.93000030517578,43.279998779296875,38744100,UBER
2019-06-24,46.380001068115234,46.380001068115234,47.08000183105469,42.36000061035156,44.0,68659600,UBER
2019-07-01,43.529998779296875,43.529998779296875,47.040000915527344,43.0099983215332,46.97999954223633,41161300,UBER
2019-07-08,43.9900016784668,43.9900016784668,44.79999923706055,42.75,43.59000015258789,41113600,UBER
2019-07-15,43.18000030517578,43.18000030517578,44.97999954223633,43.15999984741211,44.20000076293945,25378300,UBER
2019-07-22,44.52000045776367,44.52000045776367,44.959999084472656,43.0099983215332,43.25,24711900,UBER
2019-07-29,40.400001525878906,40.400001525878906,45.62699890136719,39.95000076293945,45.0,37884700,UBER
2019-08-05,40.04999923706055,40.04999923706055,43.0,38.31999969482422,39.349998474121094,92014900,UBER
2019-08-12,35.22999954223633,35.22999954223633,39.95000076293945,32.91999816894531,39.83000183105469,91852500,UBER
2019-08-19,33.43000030517578,33.43000030517578,36.06999969482422,33.119998931884766,35.529998779296875,46210700,UBER
2019-08-26,32.56999969482422,32.56999969482422,34.2400016784668,32.040000915527344,33.66999816894531,30883700,UBER
2019-09-02,31.860000610351562,31.860000610351562,33.029998779296875,30.665000915527344,32.099998474121094,37480900,UBER
2019-09-09,33.25,33.25,35.13999938964844,31.459999084472656,32.04999923706055,50144700,UBER
2019-09-16,32.599998474121094,32.599998474121094,34.88999938964844,32.5,33.599998474121094,38917200,UBER
2019-09-23,30.290000915527344,30.290000915527344,33.14500045776367,30.1299991607666,32.52000045776367,41873300,UBER
2019-09-30,29.670000076293945,29.670000076293945,30.735000610351562,28.309999465942383,30.399999618530273,45158900,UBER
2019-10-07,30.1299991607666,30.1299991607666,30.75,28.579999923706055,30.600000381469727,42899000,UBER
2019-10-14,32.060001373291016,32.060001373291016,32.93000030517578,29.819000244140625,30.219999313354492,38616100,UBER
2019-10-21,32.709999084472656,32.709999084472656,33.88999938964844,30.219999313354492,31.950000762939453,47934600,UBER
2019-10-28,31.3700008392334,31.3700008392334,33.79999923706055,30.740999221801758,32.900001525878906,53931400,UBER
2019-11-04,27.010000228881836,27.010000228881836,31.75,25.579999923706055,31.450000762939453,322501600,UBER
2019-11-11,26.790000915527344,26.790000915527344,27.65999984741211,25.665000915527344,27.030000686645508,180041900,UBER
2019-11-18,29.559999465942383,29.559999465942383,30.1299991607666,26.299999237060547,26.799999237060547,217310500,UBER
2019-11-25,29.600000381469727,29.600000381469727,30.149999618530273,28.3799991607666,28.690000534057617,96250600,UBER
2019-12-02,27.860000610351562,27.860000610351562,29.524999618530273,27.799999237060547,29.31999969482422,120017500,UBER
2019-12-09,28.489999771118164,28.489999771118164,28.84000015258789,27.604999542236328,27.959999084472656,116863200,UBER
2019-12-16,30.450000762939453,30.450000762939453,31.030000686645508,29.100000381469727,29.110000610351562,260263100,UBER
2019-12-23,30.170000076293945,30.170000076293945,31.059999465942383,29.829999923706055,30.489999771118164,84810700,UBER
2019-12-30,31.3700008392334,31.3700008392334,31.43000030517578,28.899999618530273,30.1299991607666,74435900,UBER
2020-01-06,34.0099983215332,34.0099983215332,34.9900016784668,31.0,31.010000228881836,158920600,UBER
2020-01-13,35.130001068115234,35.130001068115234,35.25,33.54999923706055,34.290000915527344,102896000,UBER
2020-01-20,36.79999923706055,36.79999923706055,37.95000076293945,35.40999984741211,35.5,121475900,UBER
2020-01-27,36.290000915527344,36.290000915527344,37.564998626708984,34.189998626708984,35.22999954223633,109055700,UBER
2020-02-03,40.630001068115234,40.630001068115234,41.0,36.529998779296875,36.75,259358900,UBER
2020-02-10,39.65999984741211,39.65999984741211,41.86000061035156,38.70000076293945,40.650001525878906,177046800,UBER
2020-02-17,40.720001220703125,40.720001220703125,41.22999954223633,39.45000076293945,39.4900016784668,91478500,UBER
2020-02-24,33.869998931884766,33.869998931884766,39.150001525878906,30.670000076293945,38.209999084472656,249062700,UBER
2020-03-02,31.68000030517578,31.68000030517578,35.34000015258789,30.450000762939453,34.04999923706055,194156200,UBER
