Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,NKE,NKE,NKE,NKE,NKE,NKE,
1980-12-01,0.11819882690906525,0.171875,0.1835940033197403,0.171875,0.1796880066394806,156172800,NKE
1980-12-08,0.10073737800121307,0.14648400247097015,0.1640630066394806,0.140625,0.1640630066394806,30707200,NKE
1980-12-15,0.10476735234260559,0.1523440033197403,0.15429699420928955,0.14257800579071045,0.1523440033197403,39232000,NKE
1980-12-22,0.11282647401094437,0.1640630066394806,0.1679690033197403,0.1523440033197403,0.1523440033197403,11456000,NKE
1980-12-29,0.11551255732774734,0.1679690033197403,0.171875,0.16210900247097015,0.1640630066394806,10598400,NKE
1981-01-05,0.11013966053724289,0.1601559966802597,0.17773400247097015,0.1601559966802597,0.17480500042438507,27353600,NKE
1981-01-12,0.11819882690906525,0.171875,0.1757809966802597,0.16210900247097015,0.16210900247097015,21593600,NKE
1981-01-19,0.11013966053724289,0.1601559966802597,0.17382800579071045,0.15625,0.171875,11225600,NKE
1981-01-26,0.10342422872781754,0.15039099752902985,0.1601559966802597,0.15039099752902985,0.1601559966802597,6502400,NKE
1981-02-02,0.10342422872781754,0.15039099752902985,0.15429699420928955,0.14648400247097015,0.15039099752902985,10355200,NKE
1981-02-09,0.09670813381671906,0.140625,0.1523440033197403,0.140625,0.15039099752902985,5708800,NKE
1981-02-16,0.10073737800121307,0.14648400247097015,0.1523440033197403,0.140625,0.140625,6425600,NKE
1981-02-23,0.10342422872781754,0.15039099752902985,0.15625,0.14648400247097015,0.14648400247097015,4684800,NKE
1981-03-02,0.10342422872781754,0.15039099752902985,0.15820300579071045,0.15039099752902985,0.15039099752902985,9536000,NKE
1981-03-09,0.09805123507976532,0.14257800579071045,0.1523440033197403,0.1367190033197403,0.15039099752902985,8870400,NKE
1981-03-16,0.09402193874120712,0.1367190033197403,0.1445309966802597,0.13476599752902985,0.14257800579071045,9062400,NKE
1981-03-23,0.09670813381671906,0.140625,0.14257800579071045,0.1367190033197403,0.1367190033197403,11968000,NKE
1981-03-30,0.11013966053724289,0.1601559966802597,0.16210900247097015,0.1445309966802597,0.1445309966802597,16422400,NKE
1981-04-06,0.11685577780008316,0.16992199420928955,0.17382800579071045,0.15625,0.1601559966802597,16320000,NKE
1981-04-13,0.11954188346862793,0.17382800579071045,0.17773400247097015,0.1601559966802597,0.1679690033197403,25177600,NKE
1981-04-20,0.11416956037282944,0.16601599752902985,0.1796880066394806,0.16601599752902985,0.17382800579071045,23283200,NKE
1981-04-27,0.11148262768983841,0.16210900247097015,0.16992199420928955,0.16210900247097015,0.16601599752902985,6425600,NKE
1981-05-04,0.11013966053724289,0.1601559966802597,0.16601599752902985,0.15820300579071045,0.16210900247097015,6131200,NKE
1981-05-11,0.10879653692245483,0.15820300579071045,0.1679690033197403,0.15820300579071045,0.1601559966802597,6400000,NKE
1981-05-18,0.11013966053724289,0.1601559966802597,0.16601599752902985,0.15820300579071045,0.15820300579071045,8409600,NKE
1981-05-25,0.12222814559936523,0.17773400247097015,0.1835940033197403,0.1640630066394806,0.1640630066394806,21555200,NKE
1981-06-01,0.12760108709335327,0.18554699420928955,0.18945300579071045,0.1835940033197403,0.1835940033197403,25830400,NKE
1981-06-08,0.1302872598171234,0.18945300579071045,0.19335900247097015,0.1835940033197403,0.18554699420928955,18137600,NKE
1981-06-15,0.12491481751203537,0.18164099752902985,0.1953130066394806,0.1796880066394806,0.1914059966802597,34137600,NKE
1981-06-22,0.12760108709335327,0.18554699420928955,0.19335900247097015,0.18164099752902985,0.18164099752902985,15244800,NKE
